environment	category	alpha_env	alpha_env_se	alpha_env_ci99_low	alpha_env_ci99_high	beta_env_log	beta_env_log_se	n_genomes_used	r_squared	p_value
Plants	0043190	1.0046978189766311	0.11693941720780944	0.703461880249314	1.3059337577039483	-5.665485997112102	1.0002501173616989	279	0.21041174547251074	0.0
Plants	0043952	0.11451590831841488	0.04118338559065827	0.008427507036879181	0.2206043095999506	0.17943109460628925	0.3520309170441985	281	0.026965687915452174	0.007282395485210591
Plants	0046872	1.323316612449642	0.0749914538589458	1.1301386273089977	1.5164945975902864	-6.411275960648646	0.6410184566863442	281	0.5274306303924794	0.0
Plants	0048501	-0.0003176111611434996	0.0070026984557868864	-0.01835656238325052	0.01772134006096352	0.005179305726165809	0.05985827352022826	281	7.373153145140421e-06	1.001308749222177
Plants	0050660	1.4162442047161792	0.06784529450440216	1.2414747260728392	1.5910136833595192	-8.740090631247565	0.5799338956468891	281	0.6096534136686649	0.0
Plants	0050661	0.910263972942036	0.049574685342742335	0.7825595834991317	1.0379683623849403	-5.233880784542091	0.423758797220931	281	0.5471833990597859	0.0
Plants	0051082	0.6666973431777273	0.08568374291477643	0.44597602142926324	0.8874186649261915	-4.057946796041114	0.7324149329022165	281	0.17830618385460562	0.0
Plants	0051287	1.054671425904594	0.06295391696812476	0.8925021357947045	1.2168407160144834	-6.003716724151618	0.5381229542925263	281	0.5014878355159942	0.0
Plants	0051301	0.5209302947377824	0.04732562244114151	0.39901949132940184	0.642841098146163	-2.1628920340399627	0.40453406218797106	281	0.3027824345546277	0.0
Plants	0051539	1.0112544386976343	0.05830009325252952	0.8610733984791182	1.1614354789161503	-5.5813253851582765	0.49834259610034676	281	0.5188596850888837	0.0
Plants	0052381	-0.006655949707537002	0.013977540413281444	-0.042662093812150005	0.029350194397076	0.06677906511547188	0.11947002343867273	279	0.0008179436919615313	1.1344215561208255
Plants	0052906	0.0	0.0	0.0	0.0	0.0	0.0	281	0.0	
Plants	0055052	1.5263366652478523	0.10499682306437279	1.2558648490340278	1.7968084814616767	-9.428918150535768	0.897500955299382	281	0.43098822605114606	0.0
Plants	0055085	1.3847659525491367	0.060995749271750783	1.2276409024251067	1.5418910026731667	-6.725951613949106	0.5213847585372647	281	0.6487963669716263	0.0
Plants	0070006	0.5602283576695386	0.056641529199767615	0.41431977845093726	0.7061369368881399	-3.20364227407702	0.4841653783680883	281	0.2596078581415626	0.0
Plants	0071949	1.3652323725516375	0.07710598761381382	1.1666073484584532	1.563857396644822	-9.28968828432289	0.6594081513563738	280	0.5300081100658744	0.0
Plants	0071951	0.21247479924131535	0.04026890199186044	0.10874210771028286	0.31620749077234783	-1.7223949851524183	0.3442465606653112	280	0.09102914083676794	2.0075989315415654e-08
Plants	0140359	1.6876047861705303	0.11122599427584212	1.401086624915961	1.9741229474250996	-9.580343463347042	0.9507472055177294	281	0.45209514822815366	0.0
Plants	0140662	0.98679505144073	0.08412972229869317	0.7700768867992964	1.2035132160821636	-7.317647661424056	0.7199287426275771	279	0.33185377640302227	0.0
Mammals	0000049	0.21014237973498273	0.07293200706399905	0.02226952953812117	0.3980152299318443	-0.7763634964353289	0.5746086393141244	197	0.040836543395983194	0.0050654234767566475
Mammals	0000160	1.6141095276390514	0.10485975922092164	1.3439907878859572	1.8842282673921456	-10.067655821551536	0.82650085131074	198	0.5472870296409901	0.0
Mammals	0000166	0.48853506290829835	0.044641816797918114	0.37353774283686125	0.6035323829797354	-0.7496633674019706	0.3518651946339375	198	0.37927321401193304	0.0
Mammals	0000179	0.0	0.0	0.0	0.0	0.0	0.0	196	0.0	
Mammals	0000287	0.5629216856308522	0.057074437704857484	0.41589793410313936	0.7099454371585651	-1.7268908814877864	0.44985866553215137	198	0.3316911156445481	0.0
Mammals	0000311	0.0	0.0	0.0	0.0	0.0	0.0	198	0.0	
Mammals	0000314	-0.08660697524410439	0.037722338575061486	-0.18377971941346277	0.010565768925254002	1.6638737254519091	0.2973261161131842	198	0.0261894823355433	1.9651165456753148
Mammals	0000315	-0.0014497672281420311	0.009476673823759227	-0.0258616789981458	0.02296214454186174	1.107385806853102	0.07469480228759165	198	0.00011939242266612027	1.0147888191024808
Mammals	0001522	0.09843682644234683	0.07811555761952312	-0.10278884998554472	0.2996625028702384	1.033562409411015	0.6157040160384756	198	0.008036735050878874	0.36388111528906686
Mammals	0002949	0.11343442837008164	0.034104121433987854	0.025582211556128928	0.20128664518403433	0.14975103968975478	0.2688074587221818	198	0.05342854809554609	0.0008735237067991619
Mammals	0003676	0.9016476769609015	0.06474367464181001	0.7348679710835989	1.068427382838204	-4.256785058789581	0.510307315275287	198	0.4973652769992821	0.0
Mammals	0003677	1.1550504543773983	0.049678249490448655	1.0270792836900025	1.2830216250647941	-4.265402087492671	0.3915621760009823	198	0.733909558883208	0.0
Mammals	0003678	0.332623416067832	0.07293660159973187	0.14473873034692272	0.5205081017887413	-0.8172454011708674	0.5748836709312524	198	0.09593122482037442	1.7776733782781662e-06
Mammals	0003684	0.5844016181383282	0.08201771169836339	0.3731239928033442	0.7956792434733123	-3.318119757461258	0.6464606541622802	198	0.2057382720363422	9.325873406851315e-15
Mammals	0003697	0.39297242080582234	0.0777412110816437	0.19271106105950817	0.5932337805521365	-1.7800851005453004	0.6127534300888099	198	0.11533105187084103	8.618388402936716e-08
Mammals	0003700	2.272878621609203	0.1072400126577732	1.9966283490027794	2.549128894215627	-14.076494599883226	0.8452619233035567	198	0.69621775294276	0.0
Mammals	0003723	0.28172042506856343	0.033480419086278794	0.19547486550230925	0.3679659846348176	1.2383461533250495	0.26389145924653934	198	0.26537703080861463	0.0
Mammals	0003735	0.04254896561602447	0.008089964337423464	0.021709217482821626	0.0633887137492273	3.651664539012228	0.06376480798384244	198	0.12367799720597994	2.2489311302109627e-08
Mammals	0003743	0.04347903212521689	0.011378726916665714	0.014167431587886012	0.07279063266254777	0.7678603620224776	0.08968671636602664	198	0.06932863752673091	9.187637170882113e-05
Mammals	0003746	0.09345868883009513	0.03699841206494158	-0.0018492206491943913	0.18876659830938464	0.8141641353897214	0.29162015339358704	198	0.031528546545492975	0.017212397866928075
Mammals	0003755	0.4989419078879882	0.09622782963328032	0.2510590187526581	0.7468247970233183	-2.443139847296867	0.7584642927143278	198	0.12061994483923222	3.689937821960143e-08
Mammals	0003824	1.5163300388019387	0.07145775569334205	1.3322548601358897	1.7004052174679878	-8.842286462744898	0.5632274606779609	198	0.696728833321814	0.0
Mammals	0003887	0.30772425826813915	0.0541096347374374	0.1683378391845004	0.4471106773517779	-0.45692615427812	0.426490195160417	198	0.1416404882771075	1.1426599666464199e-09
Mammals	0003899	0.1419369668270703	0.050159702315396106	0.01272557366260993	0.27114835999153064	0.508619572760383	0.3953569698536621	198	0.03924963534031012	0.006111718535220856
Mammals	0003918	0.14346235382638373	0.06777828287287656	-0.03113450285414629	0.31805921050691377	0.012744088856175173	0.5342259882248113	198	0.0223472121505216	0.057719125952399475
Mammals	0003922	0.04089929129303236	0.027280771655943944	-0.029375976492679236	0.11117455907874396	-0.29765893689522777	0.21516795733904812	197	0.01139479575655733	0.23910222498315714
Mammals	0003924	0.19355105814607973	0.03917685888505022	0.09263146965819036	0.2944706466339691	1.0763520933482842	0.30879059289041677	198	0.11074000963528807	1.7851307632099633e-07
Mammals	0004045	0.2633219607674962	0.0664689670827145	0.09209790156242362	0.4345460199725688	-1.4871188780947737	0.5239060082511435	198	0.07413572772223964	4.5802507117942426e-05
Mammals	0004140	-0.011310103854703978	0.014449644189236908	-0.04853238728617825	0.0259121795767703	0.09610459459730196	0.11389998864576277	197	0.003132001221555769	1.3229640385451933
Mammals	0004190	0.4728714924317004	0.0757384760855054	0.2777691780354385	0.6679738068279624	-3.0823764669843023	0.5969679448697303	198	0.16589006056788913	1.6691981130634304e-11
Mammals	0004222	0.5412025461243142	0.08039412685539173	0.3341072753448251	0.7482978169038033	-2.4165535019651627	0.6336636168158166	198	0.18779379848063227	2.9531932455029164e-13
Mammals	0004252	0.5589483246729646	0.06399969908715128	0.39408509982446294	0.7238115495214663	-2.3564105847217984	0.5044433267076197	198	0.2801419966394838	0.0
Mammals	0004386	0.8185999949512003	0.14717290932334992	0.4394825805342509	1.1977174093681497	-4.976079580792138	1.164435846235891	189	0.1419565395767619	2.7947086866930704e-09
Mammals	0004478	-0.005664883310308911	0.04807441671290959	-0.129504580762764	0.11817481414214619	0.11521782892359483	0.37892082372395336	198	7.083812417574276e-05	1.008800673828539
Mammals	0004479	0.005614262257183641	0.031603146990443344	-0.07579544439019842	0.08702396890456571	-0.00920204976504417	0.24909486809586726	198	0.00016098993884039459	0.9801093297170702
Mammals	0004523	0.07455969085529623	0.07010995830666009	-0.10604356174266016	0.25516294345325263	0.025114829506669212	0.5527210231327042	197	0.0057663714760046725	0.4867551560812988
Mammals	0004540	0.6361010889788057	0.11620456340102975	0.33675813365775303	0.9354440442998584	-4.008051535538725	0.9159201898871172	198	0.1326068154383303	5.193054430918664e-09
Mammals	0004595	0.0	0.0	0.0	0.0	0.0	0.0	197	0.0	
Mammals	0004750	0.003066277544047663	0.03677205278856296	-0.09165853043929052	0.09779108552738584	0.011989032137451713	0.2898359977172913	198	3.547445214702183e-05	0.9955832132094811
Mammals	0004812	0.11363326873383896	0.0637191277947785	-0.05050720446551045	0.2777737419331884	0.1359349995501865	0.5023566987164744	197	0.016047626968008766	0.13203911375443322
Mammals	0004813	0.13693825639757642	0.0367042277044866	0.04238816583081895	0.2314883469643339	-1.0301645261599792	0.28927381791087264	196	0.06694568681773638	0.0001417703829984518
Mammals	0004814	0.03279301909442066	0.030244950779447746	-0.04511797411343674	0.11070401230227805	-0.22631735423080485	0.23831360632161075	196	0.006023258911008078	0.47312018533061795
Mammals	0004817	0.0478123578686024	0.020673583153902518	-0.005442792335850488	0.10106750807305528	-0.36261725760482777	0.16305640094919707	196	0.026830909179360263	0.03320374304248852
Mammals	0004818	-0.21336238372440297	0.04945394011441727	-0.3407557334591419	-0.08596903398966407	1.7851434399653374	0.3897941775655069	198	0.08673140185275341	1.9999928606031494
Mammals	0004820	-0.23516546418129028	0.07029354876312242	-0.41624164579509365	-0.05408928256748691	2.207536706299582	0.5541585866047528	197	0.05428050473792556	1.9991954175016404
Mammals	0004821	0.0050611745623944625	0.01022464389483486	-0.021277508110700137	0.03139985723548906	-0.03635345320247528	0.08059027549000981	198	0.0012485547753400272	0.855570937152657
Mammals	0004822	0.026473150496824246	0.010082434490867282	0.0005007992483501249	0.05244550174529837	-0.2049570183092123	0.07947461871911778	197	0.034147327040992326	0.012413765734681004
Mammals	0004823	0.0	0.0	0.0	0.0	0.0	0.0	197	0.0	
Mammals	0004824	0.1398406902143669	0.04863172104577835	0.01456537680044187	0.2651160036282919	-1.0060899847866773	0.3832855476271495	197	0.040677823891484555	0.0051750616692147755
Mammals	0004825	0.048191378671603516	0.024563774964816893	-0.015084905637764809	0.11146766298097184	-0.3583896982919707	0.1936208363774399	197	0.019356420998519197	0.08626315411320196
Mammals	0004826	0.027775556982013946	0.017518502505658055	-0.01735210547256121	0.0729032194365891	0.46392645086636625	0.13808020676559832	198	0.01266312459772323	0.2018282890610752
Mammals	0004827	0.10606998060283214	0.025553858766607086	0.040243240420052284	0.171896720785612	-0.8107423862488143	0.20141459585443383	198	0.08080249380609705	1.723405313569515e-05
Mammals	0004828	0.0	0.0	0.0	0.0	0.0	0.0	198	0.0	
Mammals	0004829	0.0921815933412132	0.027645666927592617	0.020966355335734627	0.16339683134669178	-0.6978775993086342	0.21790215255567363	198	0.053680434959792356	0.0008434055530157636
Mammals	0004830	0.15998165529245978	0.03248644634632248	0.07629656950433307	0.2436667410805865	-1.217765911677386	0.2560570018545215	198	0.11010761984916939	1.9723098398927164e-07
Mammals	0004831	0.08237572016075038	0.02780316521895343	0.010754766556726345	0.15399667376477444	-0.6206612946447185	0.2191435484243733	198	0.04286729245278964	0.003740883206788226
Mammals	0004832	0.0	0.0	0.0	0.0	0.0	0.0	195	0.0	
Mammals	0005047	0.0	0.0	0.0	0.0	0.0	0.0	198	0.0	
Mammals	0005048	0.0	0.0	0.0	0.0	0.0	0.0	193	0.0	
Mammals	0005515	0.7617413860099567	0.11265517280248317	0.47154166087076	1.0519411111491532	-3.290033662248753	0.8879440208292375	198	0.18914679745611152	2.2870594307278225e-13
Mammals	0005524	0.7318667987168811	0.03543634322443425	0.6405827785707384	0.8231508188630238	-0.5829672858469763	0.27930798296636655	198	0.6851640353316022	0.0
Mammals	0005525	0.329667116949309	0.03678099768251688	0.23491926691914553	0.42441496697947245	0.45384108176530225	0.2899065010497682	198	0.2907157184002259	0.0
Mammals	0005737	0.25292763295748766	0.040410907406674766	0.14882913547789345	0.35702613043708187	1.8130822345597144	0.3185173189601629	198	0.16657371652977082	1.4764633959885032e-11
Mammals	0005840	0.058064383259518744	0.012462912456381276	0.025959920771880578	0.09016884574715692	2.9886763232762426	0.09823222780159858	198	0.09970342403525889	9.970224379429737e-07
Mammals	0005886	0.8654450655049033	0.05954403201612822	0.7120596390313569	1.0188304919784497	-3.130161509584539	0.469323919084347	198	0.518726486007036	0.0
Mammals	0005975	1.4023646032537538	0.11592789299692047	1.1037343508936868	1.7009948556138208	-8.129009259824546	0.9137394837112902	198	0.42746015684751704	0.0
Mammals	0006006	0.6165761586153555	0.09046277394507156	0.3835440529328512	0.8496082642978598	-4.170499262008348	0.7130243310974057	198	0.19160298961348443	1.432187701766452e-13
Mammals	0006096	0.43083995055468	0.05098665734003345	0.2994983212467538	0.5621815798626062	-1.3058481819469305	0.4018749996196706	198	0.2670250091398658	0.0
Mammals	0006098	0.8646441273301373	0.13152193619110195	0.5258436197018587	1.2034446349584158	-5.726450051665483	1.0366511713894357	198	0.1806683454877771	1.1237677455255835e-12
Mammals	0006164	0.17147631016304837	0.059917608089113214	0.01712855172549274	0.325824068600604	-0.04445887228285761	0.47226843225742143	198	0.04011106893551819	0.005439320767758549
Mammals	0006177	0.0034430072354732525	0.029253636092035996	-0.07191435933761148	0.07880037380855798	0.001017033645878053	0.23072826538950936	197	7.103145332720828e-05	0.9912202374206842
Mammals	0006221	0.15694086273711016	0.07649365951385885	-0.04010680417059023	0.35398852964481053	-0.12210455387972496	0.6029202734948121	198	0.021025034131778142	0.06857731890701224
Mammals	0006260	0.1306718807036969	0.04238123823667343	0.02149781100602613	0.23984595040136766	1.7164525509025315	0.33404739570701836	198	0.04625850652271313	0.002353209864161876
Mammals	0006265	0.284865694265543	0.0708820608730351	0.10227350545660455	0.46745788307448144	-0.6396134877640911	0.5586898548069001	198	0.07613106794564017	3.42357410723082e-05
Mammals	0006269	0.029310722252645343	0.04600493696631043	-0.08919799537257032	0.147819439877861	-0.15524373813218903	0.36260925878195344	198	0.002066757767920091	0.7722716552678892
Mammals	0006275	0.02884291390696422	0.03020488134754761	-0.04896486044431843	0.10665068825824688	-0.2005958605934539	0.2382308940225341	197	0.004654395571761172	0.5596170675674341
Mammals	0006281	0.4743519784987579	0.043598049253832115	0.36204340362088633	0.5866605533766294	-0.6624968070852981	0.34363825638644363	198	0.37654471517109334	0.0
Mammals	0006289	0.15134790661337966	0.028269602806217983	0.07852540978456213	0.22417040344219719	-0.07726222974645314	0.22281999271360037	198	0.12758009416027738	1.189571996462746e-08
Mammals	0006310	0.5494699998010889	0.0752718722806564	0.35556965680611796	0.7433703427960598	-1.4175851601391622	0.59329019045948	198	0.21375812567607844	1.7763568394002505e-15
Mammals	0006351	0.18200937511407334	0.06954089202133061	0.0028720372671256766	0.36114671296102097	0.15280528602378984	0.5481188101476249	198	0.033770029180854255	0.012765482447309573
Mammals	0006353	0.1176736597860096	0.03641839675003995	0.023859869757906688	0.21148744981411252	0.14689236487738944	0.28704849353950057	198	0.05057340526531262	0.0012984798349060522
Mammals	0006355	1.8849818556607485	0.08104488221844647	1.6762102390660303	2.0937534722554667	-10.78866626867322	0.6387928471855585	198	0.734041655954155	0.0
Mammals	0006364	0.21111606585101836	0.05490642054634158	0.06967712652364244	0.3525550051783943	0.38515460290556325	0.4327704322529339	198	0.07013880418893037	8.174703720120746e-05
Mammals	0006396	0.4016005817489261	0.09769822279259534	0.14992995983520052	0.6532712036626517	-1.4484068135905566	0.7700538787191454	198	0.0793679827697723	2.1293550009016116e-05
Mammals	0006400	0.07232491995633299	0.060842763297401736	-0.08440603829777389	0.22905587821043988	1.4067117503273863	0.4795604723395855	198	0.007157843534905228	0.4067418074538942
Mammals	0006402	0.19389342913897367	0.10400785800527818	-0.07403081308262294	0.4618176713605703	-0.8553133011975025	0.8203271753616063	197	0.01751004989389293	0.10943191177755018
Mammals	0006412	0.04914155236704932	0.008710138488818438	0.026704235619853023	0.07157886911424562	3.6840568358105683	0.06865299834301497	198	0.13971247234603934	1.5827217314523523e-09
Mammals	0006413	0.04347903212521689	0.011378726916665714	0.014167431587886012	0.07279063266254777	0.7678603620224776	0.08968671636602664	198	0.06932863752673091	9.187637170882113e-05
Mammals	0006414	0.06657787597446181	0.03052805012813989	-0.01206238115562655	0.14521813310455017	0.9739453264910791	0.24062099328881903	198	0.023691509581492798	0.048417094731112
Mammals	0006415	0.3516840612842863	0.05608081949301442	0.20721987027028116	0.49614825229829146	-1.5489408894527774	0.44202700251797294	198	0.1671118610210207	1.340305644248474e-11
Mammals	0006418	0.11457757251821596	0.07976504733248684	-0.09089718941027014	0.32005233444670206	-0.2935572924044795	0.6288614932076174	197	0.010470516527894103	0.26885779970985313
Mammals	0006419	0.13693825639757642	0.0367042277044866	0.04238816583081895	0.2314883469643339	-1.0301645261599792	0.28927381791087264	196	0.06694568681773638	0.0001417703829984518
Mammals	0006420	0.03279301909442066	0.030244950779447746	-0.04511797411343674	0.11070401230227805	-0.22631735423080485	0.23831360632161075	196	0.006023258911008078	0.47312018533061795
Mammals	0006423	0.0478123578686024	0.020673583153902518	-0.005442792335850488	0.10106750807305528	-0.36261725760482777	0.16305640094919707	196	0.026830909179360263	0.03320374304248852
Mammals	0006424	-0.1546652407322559	0.09593591407841048	-0.4017961553982413	0.09246567393372951	2.1530304032005843	0.7561634248084379	198	0.013087169634221185	1.8088388562152065
Mammals	0006426	-0.23516546418129028	0.07029354876312242	-0.41624164579509365	-0.05408928256748691	2.207536706299582	0.5541585866047528	197	0.05428050473792556	1.9991954175016404
Mammals	0006427	0.0050611745623944625	0.01022464389483486	-0.021277508110700137	0.03139985723548906	-0.03635345320247528	0.08059027549000981	198	0.0012485547753400272	0.855570937152657
Mammals	0006428	0.026473150496824246	0.010082434490867282	0.0005007992483501249	0.05244550174529837	-0.2049570183092123	0.07947461871911778	197	0.034147327040992326	0.012413765734681004
Mammals	0006429	0.0	0.0	0.0	0.0	0.0	0.0	197	0.0	
Mammals	0006430	0.1398406902143669	0.04863172104577835	0.01456537680044187	0.2651160036282919	-1.0060899847866773	0.3832855476271495	197	0.040677823891484555	0.0051750616692147755
Mammals	0006431	0.048191378671603516	0.024563774964816893	-0.015084905637764809	0.11146766298097184	-0.3583896982919707	0.1936208363774399	197	0.019356420998519197	0.08626315411320196
Mammals	0006432	0.027775556982013946	0.017518502505658055	-0.01735210547256121	0.0729032194365891	0.46392645086636625	0.13808020676559832	198	0.01266312459772323	0.2018282890610752
Mammals	0006433	0.03882693057814046	0.017410990153935775	-0.006023780058398098	0.08367764121467902	-0.2952402618136359	0.1372327982755819	198	0.024744657408273585	0.042175517854868616
Mammals	0006434	0.0	0.0	0.0	0.0	0.0	0.0	198	0.0	
Mammals	0006435	0.0921815933412132	0.027645666927592617	0.020966355335734627	0.16339683134669178	-0.6978775993086342	0.21790215255567363	198	0.053680434959792356	0.0008434055530157636
Mammals	0006436	0.15998165529245978	0.03248644634632248	0.07629656950433307	0.2436667410805865	-1.217765911677386	0.2560570018545215	198	0.11010761984916939	1.9723098398927164e-07
Mammals	0006437	0.08237572016075038	0.02780316521895343	0.010754766556726345	0.15399667376477444	-0.6206612946447185	0.2191435484243733	198	0.04286729245278964	0.003740883206788226
Mammals	0006438	0.0	0.0	0.0	0.0	0.0	0.0	195	0.0	
Mammals	0006457	0.13375177320932682	0.08066320973034144	-0.07403665505603274	0.3415402014746864	0.7213923022275053	0.6357845183596637	198	0.013833820337414537	0.1737108073359328
Mammals	0006465	0.3197216002970545	0.10250928940644376	0.05565767078605538	0.5837855298080536	-1.7611188789845291	0.8085077170115934	197	0.047516074423589405	0.0020437869425222743
Mammals	0006508	0.7523961854879435	0.059272910812635374	0.5997091672345948	0.9050832037412923	-2.7260598972615977	0.4671869515082234	198	0.4511826669899346	0.0
Mammals	0006520	0.6083183252513674	0.09418512994110943	0.3656974305230695	0.8509392199796653	-3.4419916747583073	0.7428536947827081	197	0.17622620126180133	2.9274360713316128e-12
Mammals	0006556	-0.005664883310308911	0.04807441671290959	-0.129504580762764	0.11817481414214619	0.11521782892359483	0.37892082372395336	198	7.083812417574276e-05	1.008800673828539
Mammals	0006614	-0.009485496932839073	0.020294358785777105	-0.0617637651650009	0.042792771299322754	0.08869647667426624	0.15995940614274995	198	0.0011133447040981848	1.1298373928472047
Mammals	0006633	0.402922214779626	0.1202706993051401	0.09310489336958505	0.7127395361896669	-1.066029349359117	0.9492980883872498	193	0.0554998026071557	0.000788789890181496
Mammals	0007165	1.5164932188748403	0.1871775124009847	1.0343239469299037	1.998662490819777	-9.89939585101766	1.4767234165672949	195	0.2537912440825353	0.0
Mammals	0008033	0.17500546712669704	0.05272014825318052	0.03919836522650402	0.31081256902689003	0.6664745364339821	0.41553831265891733	198	0.05322790398578836	0.000898270492307951
Mammals	0008080	2.0258294323436945	0.1425993355201522	1.6584935440437825	2.3931653206436065	-13.710266379865487	1.1239628345459378	198	0.5073186342912317	0.0
Mammals	0008094	-0.0015096829716496323	0.024740500555543665	-0.06524121240273012	0.06222184645943085	0.03289245184997292	0.19500373568405902	198	1.8997227642869596e-05	1.0023676637889425
Mammals	0008135	0.0	0.0	0.0	0.0	0.0	0.0	198	0.0	
Mammals	0008152	1.0067146951103105	0.06930691776729703	0.8281800749417534	1.1852493152788677	-5.97677802739463	0.5462746334912955	198	0.5184144060012671	0.0
Mammals	0008168	0.9414213536023809	0.07128346290950574	0.7577951531474941	1.1250475540572678	-4.859741970595151	0.561853691223517	198	0.47086759250542465	0.0
Mammals	0008173	0.49495562711399727	0.09421010323141195	0.2522704011898801	0.7376408530381144	-2.7743361143281926	0.7425311371602101	197	0.12399634396271708	2.3368930790468312e-08
Mammals	0008233	0.993243486135142	0.10598299732818821	0.7202312850177293	1.2662556872525548	-6.239219217977462	0.8366685318286489	194	0.3138672370786234	0.0
Mammals	0008270	1.037462955193163	0.06865731665939534	0.8606017074785605	1.2143242029077652	-5.141183102987403	0.5411545009191616	198	0.5381002539115998	0.0
Mammals	0008299	0.25751054155149994	0.07127502912017634	0.07390606653792567	0.44111501656507424	-0.6277357259560712	0.5621579410759842	197	0.06273948204057844	0.00024607080105942813
Mammals	0008324	0.6805829954440779	0.10415509323201087	0.41227947527841785	0.9488865156097379	-4.182502247051328	0.8213466368932824	195	0.18115337109670127	1.566746732351021e-12
Mammals	0008360	-0.11865494554384588	0.09650058193794278	-0.3672404446159865	0.12993055352829475	2.6117298847785873	0.7620489467548053	195	0.0077725895676801215	1.6180557092990995
Mammals	0008408	0.21478261574358767	0.06633766205402838	0.043896798292410555	0.3856684331947648	-0.4004980430415317	0.5228710667369081	198	0.05076846333592333	0.001263881865436911
Mammals	0008649	-0.06489968324247632	0.10755220261899748	-0.3419541571890138	0.21215479070406118	1.0348421984219933	0.8492630564742172	195	0.0018830881116412845	1.206900871099203
Mammals	0008654	0.5934813590016754	0.09446750377935331	0.35013306926606125	0.8368296487372896	-3.0678298418367813	0.7445894676368666	198	0.16761647082806197	1.2239542712677576e-11
Mammals	0008658	0.3956688424478152	0.07869037131687408	0.19296244593554757	0.5983752389600828	-2.117193347483425	0.621404693915018	195	0.11582479456769867	1.022998210586934e-07
Mammals	0008757	0.5444908958129284	0.07948187929695183	0.3397455747439805	0.7492362168818764	-2.276901243666868	0.6264733143655867	198	0.1931812248237319	1.0591527654923993e-13
Mammals	0009055	0.8323478487214846	0.14798586270761782	0.4511362663866611	1.213559431056308	-4.3635423759690575	1.1674933786639745	196	0.14020470829532028	1.7927184181587563e-09
Mammals	0009058	0.7384355596390096	0.07731146128549982	0.5392812353675621	0.9375898839104572	-3.8809979197046527	0.6097682797793392	197	0.3187295755401567	0.0
Mammals	0009116	0.8163645452880275	0.0930114372702106	0.5767670828799649	1.05596200769609	-5.127414105614998	0.7333620522559048	197	0.2831839656950649	0.0
Mammals	0009152	0.1720659895461829	0.07097629886119472	-0.010768956320254708	0.3549009354126205	-0.5146624355462549	0.559843386668305	196	0.02940358786780195	0.02371895872915797
Mammals	0009228	0.32596403619389985	0.12445837453992152	0.005359263379062007	0.6465688090087377	-1.0719466687252521	0.9811665243788474	197	0.03398145547134568	0.012690775452781633
Mammals	0009252	0.2607279042685516	0.03796587142021312	0.1629278194900826	0.35852798904702055	0.745646578794017	0.29981013323844163	195	0.19637435107353596	9.14823772291129e-14
Mammals	0009306	0.43602667616434665	0.05397962537838035	0.29697516118963885	0.5750781911390545	-1.271276872398834	0.42546546606760427	198	0.2497546699983797	0.0
Mammals	0009360	0.2064664246845593	0.06340673391667269	0.04313067811521046	0.36980217125390813	-0.8112507862092677	0.4997695965575663	198	0.05132057554420155	0.0011707984901594415
Mammals	0009378	0.08809934432383537	0.016469201525717125	0.04567468119358806	0.13052400745408269	-0.01109294374990144	0.12980965417568413	198	0.12739743360892009	1.2257252324232581e-08
Mammals	0009379	0.0	0.0	0.0	0.0	0.0	0.0	195	0.0	
Mammals	0009380	0.07411652101730683	0.030311102571757596	-0.003964879207540739	0.1521979212421544	0.1501385623123489	0.2392011373897805	196	0.029898007700566276	0.02222955991654718
Mammals	0009435	0.6512631696858469	0.08477743571035104	0.4328764952959826	0.8696498440757111	-3.7932012436069176	0.66837729560318	196	0.233242952910221	0.0
Mammals	0009451	0.22267817881208857	0.07142513667018548	0.03868702674969077	0.40666933087448637	-0.32816987042039614	0.5629703587104556	198	0.047247329320649456	0.00205442867439376
Mammals	0009982	0.0965735857302457	0.0653390408146477	-0.07173978340828678	0.26488695486877817	1.1153005878001814	0.5149999700395923	198	0.011023038083128212	0.2488867679788973
Mammals	0010181	1.1153795062937766	0.08024690180949436	0.9086634872325191	1.3220955253550342	-6.32877852957822	0.6329205846116166	197	0.4976710451238021	0.0
Mammals	0015031	0.12517963790504757	0.1160982164567841	-0.17388936768762828	0.4242486434977234	0.37764179023767963	0.9150819670969225	198	0.005896466453929605	0.4770613247362636
Mammals	0015035	0.4663198860176855	0.1191780573870823	0.1593172101885615	0.7733225618468095	-2.646167317709806	0.9393571625551745	198	0.0724528064495904	5.849025188831014e-05
Mammals	0015136	0.010934047812674489	0.010259443948332414	-0.015494279798229812	0.037362375423578786	-0.08256467516728705	0.08086622371828973	196	0.005820727466619213	0.4852488496504628
Mammals	0015450	0.0360460343075939	0.06031103039842255	-0.11931517999874258	0.19140724861393038	0.8824923138518579	0.4753693727515126	198	0.0018191756653528346	0.7965974271974154
Mammals	0015739	0.010934047812674489	0.010259443948332414	-0.015494279798229812	0.037362375423578786	-0.08256467516728705	0.08086622371828973	196	0.005820727466619213	0.4852488496504628
Mammals	0015934	0.06776174316899804	0.011451143083126373	0.0382635985868645	0.09725988775113158	1.5358118220942116	0.0902574979859071	198	0.15157537479046468	2.0828139213335817e-10
Mammals	0015935	0.007603063701716769	0.0044830518708638524	-0.0039452779176285145	0.019151405321062052	1.7350033331366812	0.03533525363083142	198	0.01446261294293305	0.16023870226778314
Mammals	0015937	0.13406995780326067	0.044959400021239285	0.01825454334854827	0.24988537225797308	0.19823032980295596	0.3543683741795242	198	0.04340062204992412	0.003478632557630812
