environment	category	alpha_env	alpha_env_se	alpha_env_ci99_low	alpha_env_ci99_high	beta_env_log	beta_env_log_se	n_genomes_used	r_squared	p_value
Mammals: Human	map00525	0.1540306167931921	0.03970751246061276	0.051744064694653646	0.25631716889173056	-0.5227186978979161	0.32213349143902686	341	0.04250177113581144	6.912231270672642e-05
Mammals: Human	map00540	0.020034193900422957	0.02252514986641831	-0.03799059215547061	0.07805897995631653	0.5320776023701452	0.18356850716798542	176	0.004525735367294392	0.6043491346034982
Mammals: Human	map00541	0.7132638076568011	0.05101634107701564	0.5818457130424088	0.8446819022711933	-4.002112135740424	0.410553131280739	400	0.32936879240428807	0.0
Mammals: Human	map00550	0.14349281930449073	0.01993298307954513	0.09214545489158248	0.19484018371739897	0.5092790057941301	0.16041031324542354	404	0.114190510922063	4.6629367034256575e-15
Mammals: Human	map00552	0.23887930814074368	0.03135098401288905	0.15811917332354147	0.3196394429579459	-1.8096009923818768	0.2530548455249158	350	0.14297749798610226	0.0
Mammals: Human	map00561	0.36772345483324204	0.07509050904064407	0.1742903035445429	0.5611566061219412	-1.739302886460534	0.6049044251447541	385	0.05892480053606208	2.3422953487894915e-07
Mammals: Human	map00562	0.5161603046197878	0.04672225906503484	0.39580376526825806	0.6365168439713176	-3.7983588384867066	0.3763379224146199	392	0.23834883828840314	0.0
Mammals: Human	map00564	0.4682421500999987	0.04743092001212482	0.34606010014876515	0.5904242000512323	-3.3144275595227577	0.38154975955092024	401	0.19630678827083992	0.0
Mammals: Human	map00566	0.17148637049407633	0.0349913015031777	0.08134877782189057	0.26162396316626213	-1.2623595079866543	0.280580593621712	278	0.08005556703745476	2.2880160011062856e-07
Mammals: Human	map00600	0.08888865704343721	0.07789646682813357	-0.11177264150583488	0.2895499555927093	-0.6946421937712052	0.6403680178377673	39	0.033996495319959075	0.4364999155472795
Mammals: Human	map00620	1.0274947652630608	0.04085818878559693	0.9222440709513631	1.1327454595747586	-6.510734865561524	0.3289454415668586	401	0.6131521777455458	0.0
Mammals: Human	map00621	0.6474171958564054	0.18216105337236466	0.17817032236919406	1.1166640693436167	-5.192496606166921	1.5564695476813148	62	0.1739129647617047	0.00032182311099449024
Mammals: Human	map00622	0.6474171958564054	0.18216105337236466	0.17817032236919406	1.1166640693436167	-5.192496606166921	1.5564695476813148	62	0.1739129647617047	0.00032182311099449024
Mammals: Human	map00625	0.0	0.0	0.0	0.0	0.0	0.0	14	0.0	
Mammals: Human	map00630	1.4998151035042195	0.06325480896584398	1.3368707156082054	1.6627594914002337	-10.509986396695204	0.509412132154888	400	0.5855016272293405	0.0
Mammals: Human	map00640	0.6926667651591092	0.08750030605651592	0.4672659767575242	0.9180675535606941	-4.9077425863000075	0.7208721770743677	270	0.18951363979378633	0.0
Mammals: Human	map00643	0.4362271044326504	0.15957091348516134	0.025172431294874786	0.847281777570426	-3.4146299741952824	1.3558088976344118	45	0.14806599467946824	0.008585248367608544
Mammals: Human	map00650	0.4033612320700004	0.055980561957649874	0.25915530446709434	0.5475671596729065	-2.976015288015922	0.45444894514755085	258	0.16860848455648592	4.440892098500626e-15
Mammals: Human	map00660	0.187665919050902	0.05797209056261163	0.03832981376161443	0.33700202434018955	-0.4964193940650037	0.4797526374882314	28	0.28726731893044355	0.0012667013185039266
Mammals: Human	map00670	0.5330133641964206	0.0414718214914517	0.4261819520344411	0.6398447763584002	-2.6478670443790877	0.3337003537980462	404	0.29123624485869537	0.0
Mammals: Human	map00680	0.9514831555543304	0.0879735562100258	0.7248632747573039	1.178103036351357	-6.607073780037799	0.7102091028508676	356	0.2483698361485912	0.0
Mammals: Human	map00710	0.31562853802360935	0.037986659030538335	0.2177749043609426	0.4134821716862761	-0.8404390510284159	0.30549936079314455	406	0.14594660261501147	0.0
Mammals: Human	map00720	0.7433600131061863	0.042521761239486096	0.6338239561532701	0.8528960700591024	-4.565981073393705	0.34214838171948836	404	0.4318951607973017	0.0
Mammals: Human	map00730	0.5516467844120637	0.05164247220072162	0.4186157760230048	0.6846777928011226	-3.127926430981769	0.4172377410669256	381	0.2314024361502678	0.0
Mammals: Human	map00740	0.5733455110382035	0.060241264208362955	0.41816401443746054	0.7285270076389465	-3.017210888327279	0.4856194749801394	395	0.18731563636264914	0.0
Mammals: Human	map00750	0.5081983846557441	0.1092859415684969	0.22667779917529607	0.7897189701361921	-3.54407006676345	0.9053435027680412	132	0.1426164884344474	1.0504129637212145e-06
Mammals: Human	map00760	0.47957207429402465	0.05179272104652974	0.34615402487816405	0.6129901237098853	-2.872726615897236	0.4166882139275831	404	0.17578598853002925	0.0
Mammals: Human	map00770	0.18037167763444947	0.02116695957913596	0.12584558975859522	0.23489776551030372	-0.2850534235390181	0.17023062270787764	406	0.1523537083720996	0.0
Mammals: Human	map00780	0.572606673056202	0.07230582387702006	0.38634687074899837	0.7588664753634058	-3.5832649364363016	0.5916975782481733	285	0.18140488059012683	0.0
Mammals: Human	map00790	0.7097451228526016	0.057123809576846644	0.5625941893826446	0.8568960563225586	-4.713101225402053	0.46176495270829254	368	0.29665795694840946	0.0
Mammals: Human	map00791	-0.4670353039141377	0.23402224261303442	-1.0698766008853144	0.135805993057039	4.544475225910048	2.0085452188956663	43	0.08853988621786257	1.9207786676128262
Mammals: Human	map00860	1.0773890541044362	0.08418899853218034	0.8605181938855396	1.2942599143233329	-6.67356956364999	0.6823704904700062	360	0.31387396981469995	0.0
Mammals: Human	map00900	0.27996594336278163	0.03460302980364729	0.19082853858858623	0.36910334813697704	-0.2817489942582325	0.2783748174956653	405	0.13973615255134186	0.0
Mammals: Human	map00910	1.2703843019029222	0.06732865227449189	1.096945693643831	1.4438229101620133	-9.230851231295619	0.5425440470974647	396	0.47467837780721	0.0
Mammals: Human	map00920	0.657621643454144	0.065468072403347	0.4889758889431221	0.8262673979651658	-4.647516881711514	0.5294890678605958	363	0.21844630653460628	0.0
Mammals: Human	map00970	0.020097329046211698	0.015466546405863715	-0.01974449449529323	0.05993915258771663	1.3537581624836446	0.12438630196117857	406	0.004161954589678385	0.34133015629733054
