environment	category	alpha_env	alpha_env_se	alpha_env_ci99_low	alpha_env_ci99_high	beta_env_log	beta_env_log_se	n_genomes_used	r_squared	p_value
Terrestrial	K00245	0.0026757635830070765	0.02131590647723783	-0.052234011502357576	0.05758553866837173	0.0013239111396988919	0.1833578889327434	285	5.5677182329572084e-05	0.9900185994039545
Terrestrial	K00246	0.0026757635830070765	0.02131590647723783	-0.052234011502357576	0.05758553866837173	0.0013239111396988919	0.1833578889327434	285	5.5677182329572084e-05	0.9900185994039545
Terrestrial	K00247	0.0026757635830070765	0.02131590647723783	-0.052234011502357576	0.05758553866837173	0.0013239111396988919	0.1833578889327434	285	5.5677182329572084e-05	0.9900185994039545
Terrestrial	K00254	0.06913720499451437	0.025698286116795623	0.0029384199576488468	0.1353359900313799	-0.5254251138380063	0.21878913372833378	471	0.015198170783021325	0.009973543917424887
Terrestrial	K00265	0.37126652295883567	0.23444056126190127	-0.232652362851822	0.9751854087694933	-2.910625301225776	1.9288859782604297	30	0.08220421806763345	0.2025915265262601
Terrestrial	K00266	0.37126652295883567	0.23444056126190127	-0.232652362851822	0.9751854087694933	-2.910625301225776	1.9288859782604297	30	0.08220421806763345	0.2025915265262601
Terrestrial	K00288	0.23698032967042157	0.037743996477504184	0.13975179474437077	0.33420886459647237	-1.8857732746407894	0.32232107043841934	416	0.08694149387697803	1.2613465827371328e-11
Terrestrial	K00297	0.1288525555724888	0.04056807683686729	0.024349189640718666	0.23335592150425896	-0.9665253927941448	0.3467158836597303	384	0.025729619819236715	0.0016247520290777473
Terrestrial	K00299	0.5293203480610169	0.0751091623027186	0.3358391459692138	0.72280155015282	-3.8937981002773334	0.643121527017934	407	0.10923447356843663	1.865174681370263e-14
Terrestrial	K00300	0.23698032967042157	0.037743996477504184	0.13975179474437077	0.33420886459647237	-1.8857732746407894	0.32232107043841934	416	0.08694149387697803	1.2613465827371328e-11
Terrestrial	K00301	-0.4668163536446655	0.16586519754412962	-0.8940851025183434	-0.039547604770987566	4.765308202429362	1.450193801643892	100	0.07478239909600737	1.993543600356282
Terrestrial	K00302	-0.4668163536446655	0.16586519754412962	-0.8940851025183434	-0.039547604770987566	4.765308202429362	1.450193801643892	100	0.07478239909600737	1.993543600356282
Terrestrial	K00303	-0.4668163536446655	0.16586519754412962	-0.8940851025183434	-0.039547604770987566	4.765308202429362	1.450193801643892	100	0.07478239909600737	1.993543600356282
Terrestrial	K00304	-0.4668163536446655	0.16586519754412962	-0.8940851025183434	-0.039547604770987566	4.765308202429362	1.450193801643892	100	0.07478239909600737	1.993543600356282
Terrestrial	K00305	-0.4668163536446655	0.16586519754412962	-0.8940851025183434	-0.039547604770987566	4.765308202429362	1.450193801643892	100	0.07478239909600737	1.993543600356282
Terrestrial	K00306	-0.4713542083541125	0.16425246963421405	-0.894468570131848	-0.04823984657637709	4.811889289575868	1.4360933872512016	100	0.07751803743165175	1.9947137842481775
Terrestrial	K00361	-0.020860204712984876	0.048756691791734565	-0.14645744276849312	0.10473703334252336	1.6148649798025483	0.42126541341598545	297	0.0006201221671270352	1.1099992418238442
Terrestrial	K00362	-0.02086020471298488	0.048756691791734565	-0.14645744276849312	0.10473703334252335	0.9217177992426032	0.42126541341598545	297	0.0006201221671271462	1.1099992418238442
Terrestrial	K00363	-0.02086020471298488	0.048756691791734565	-0.14645744276849312	0.10473703334252335	0.9217177992426032	0.42126541341598545	297	0.0006201221671271462	1.1099992418238442
Terrestrial	K00364	0.0	0.0	0.0	0.0	0.0	0.0	54	0.0	
Terrestrial	K00376	0.05284678276235447	0.08351401700296493	-0.1622853250372832	0.26797889056199214	-0.400392319734349	0.7016358169996029	48	0.008629714441246383	0.7749809627698898
Terrestrial	K00384	0.060247199038146085	0.03702035933569915	-0.03511724661061494	0.1556116446869071	-0.40230940183058417	0.31531837482843894	473	0.005591603109192822	0.18524828174268992
Terrestrial	K00390	-0.003753904461172524	0.017097786609789892	-0.04779780276799129	0.04028999384564624	0.05134842973290349	0.14673087222954456	398	0.00012171345681732948	1.030221778857213
Terrestrial	K00450	0.4940800105707469	0.17407030646992164	0.04567490110422878	0.942485120037265	-4.259977679721982	1.5225074983941644	23	0.2772695775843034	0.005922997372328709
Terrestrial	K00451	0.015943149130747944	0.03569481963183675	-0.07600670624086353	0.10789300450235942	-0.12304364974857926	0.31156754502746165	173	0.0011652935626471628	0.880730006201276
Terrestrial	K00452	0.10380603015070428	0.06305782414554863	-0.05863092484822899	0.2662429851496375	-0.8513452017815493	0.5409747727263772	54	0.04953367973795164	0.17813184689372452
Terrestrial	K00455	0.08859597652263371	0.061503449661424216	-0.06983690980519508	0.2470288628504625	-0.6975038474596041	0.5311991788104542	93	0.022294398452515574	0.266863143232112
Terrestrial	K00456	0.1898899557909498	0.10926510915109043	-0.09157696538225918	0.4713568769641588	-1.5682672004723388	0.9644777168369183	75	0.03972937760188111	0.1462054589687649
Terrestrial	K00469	0.0	0.0	0.0	0.0	0.0	0.0	29	0.0	
Terrestrial	K00471	0.0	0.0	0.0	0.0	0.0	0.0	15	0.0	
Terrestrial	K00544	0.0	0.0	0.0	0.0	0.0	0.0	130	0.0	
Terrestrial	K00548	0.0762228673932382	0.020987592191969426	0.022158829906724964	0.13028690487975145	-0.6230456391577504	0.18002244374694654	403	0.03184532639238569	0.00022553726752017056
Terrestrial	K00549	-0.018325602822049227	0.04859513541752915	-0.1435066716576043	0.10685546601350585	0.28555867852980443	0.41522576549854706	289	0.0004952607454363767	1.0865566018429034
Terrestrial	K00560	-0.0018541770444440314	0.02482694347175697	-0.06580838342768999	0.06210002933880193	0.04420355087780541	0.20930693520516516	291	1.9299660289129328e-05	1.0035445832145322
Terrestrial	K00564	-0.21757555783409926	0.11799969389525443	-0.5215427693082747	0.08639165364007617	1.968118326635762	0.9950225738009292	101	0.03320161221677609	1.8851817942721132
Terrestrial	K00587	0.0	0.0	0.0	0.0	0.0	0.0	21	0.0	
Terrestrial	K00603	0.00509377466764367	0.013482096590347638	-0.029636106149091845	0.03982365548437919	-0.02876559377574079	0.11488835096529527	455	0.00031501378410092595	0.9131317900070444
Terrestrial	K00608	0.004668125124892705	0.007026403769147957	-0.01343189098443243	0.02276814123421784	-0.03530201603052095	0.05983563303546396	471	0.0009402371284528144	0.755031963013542
Terrestrial	K00609	0.004668125124892705	0.007026403769147957	-0.01343189098443243	0.02276814123421784	-0.03530201603052095	0.05983563303546396	471	0.0009402371284528144	0.755031963013542
Terrestrial	K00610	0.004668125124892705	0.007026403769147957	-0.01343189098443243	0.02276814123421784	-0.03530201603052095	0.05983563303546396	471	0.0009402371284528144	0.755031963013542
Terrestrial	K00618	0.0	0.0	0.0	0.0	0.0	0.0	135	0.0	
Terrestrial	K00619	0.0	0.0	0.0	0.0	0.0	0.0	135	0.0	
Terrestrial	K00620	0.05952724938172674	0.0458713589259419	-0.0586373712114996	0.17769186997495307	-0.25901814874241635	0.39167772804146256	410	0.004110544829899587	0.34229466303648337
Terrestrial	K00634	0.0	0.0	0.0	0.0	0.0	0.0	21	0.0	
Terrestrial	K00639	0.003588282191036051	0.018584518562948533	-0.04428543762711937	0.051462002009191474	-0.01661938066189481	0.16037464508328877	242	0.00015530729411883382	0.9765465178173991
Terrestrial	K00640	0.6450442110814446	0.06783475742238801	0.4703018759613731	0.8197865462015161	-5.120517999069166	0.5707692831296637	339	0.21155216552486766	0.0
Terrestrial	K00641	-0.05623590310551675	0.05128726981444555	-0.1883519101475285	0.07588010393649498	0.5294277770492424	0.4349115696661015	210	0.005747007424797612	1.5348520435822508
Terrestrial	K00643	0.024941867216319993	0.1328822463097841	-0.31736279927768385	0.3672465337103238	-0.052969538256709164	1.136988777398668	67	0.0005417205577487039	0.9778209521010128
Terrestrial	K00651	-0.05623590310551675	0.05128726981444555	-0.1883519101475285	0.07588010393649498	0.5294277770492424	0.4349115696661015	210	0.005747007424797612	1.5348520435822508
Terrestrial	K00652	0.039702015226591454	0.018545814629955366	-0.008072003260173571	0.08747603371335648	-0.32946971890905835	0.16058012571153069	276	0.01645049368893592	0.05406777043543398
Terrestrial	K00654	0.04692705308779883	0.1026161353282216	-0.2174121115177	0.31126621769329765	-0.36302915315746853	0.8633354301474165	22	0.010348267566366864	0.8753460707394183
Terrestrial	K00672	0.5975948298195652	0.24727599516251356	-0.039388133719069685	1.2345777933582003	-5.112607155299319	2.160506948417656	13	0.3468125959630386	0.024278226340804565
Terrestrial	K00674	0.01040320760297294	0.010737912028346763	-0.017257653782048323	0.03806406898799421	-0.08256033635474738	0.09219833890676139	311	0.003028441137409188	0.550157328509727
Terrestrial	K00681	0.12155777214524649	0.06276094431987464	-0.040114420422750596	0.2832299647132436	-0.8481604848107186	0.5413472685502633	324	0.011515964379728905	0.09179680827622994
Terrestrial	K00748	-0.0056716849708509645	0.022895239542462944	-0.0646498220322355	0.05330645209053358	0.06353242005150518	0.19356983066173192	222	0.00027886243230312857	1.038314061442449
Terrestrial	K00761	0.0577111163301163	0.022917229960807438	-0.0013236680489236569	0.11674590070915626	-0.44888462997983414	0.19590971008594257	425	0.014770384321326269	0.01764770625848655
Terrestrial	K00763	-0.004964697106465872	0.01729974481638354	-0.049528839753469875	0.039599445540538125	0.06289909200867669	0.14826106405199868	374	0.00022134363724390926	1.0510799884285946
Terrestrial	K00764	-0.0034093980684850047	0.013143655559153061	-0.03726745478886329	0.030448658651893286	0.042582034428978864	0.11200736397944623	439	0.00015394825889292196	1.0419309605334206
Terrestrial	K00766	0.07856408694043626	0.017149199448804518	0.03438774916031582	0.12274042472055671	-0.6423527103389362	0.14618480482157134	466	0.04327428482168705	1.5753249935634983e-06
Terrestrial	K00767	0.37017535403094326	0.04526208268455613	0.2535802290355267	0.48677047902635984	-2.7683227636932988	0.3860057581661576	463	0.12670811565105844	0.0
Terrestrial	K00768	0.47790163579665423	0.04461865567684998	0.36296397877308867	0.5928392928202197	-3.9345610839345064	0.3847078085531321	328	0.2603035123205262	0.0
Terrestrial	K00787	1.0353403551049243	0.10017043929857064	0.7773013034718064	1.2933794067380422	-8.269769713125356	0.8590434362409171	16	0.8841332956655399	0.0
Terrestrial	K00788	-0.1301940451765168	0.03564890904432915	-0.22202563487470872	-0.03836245547832491	1.2208178340662852	0.3049472527578064	396	0.032744235786224096	1.999794736446344
Terrestrial	K00790	0.009571824381652182	0.04124643584482173	-0.09667899435460861	0.11582264311791296	0.07437434398688171	0.35139229526495536	466	0.00011605081820975638	0.966296638580395
Terrestrial	K00793	0.0	0.0	0.0	0.0	0.0	0.0	41	0.0	
Terrestrial	K00795	1.0353403551049243	0.10017043929857064	0.7773013034718064	1.2933794067380422	-8.269769713125356	0.8590434362409171	16	0.8841332956655399	0.0
Terrestrial	K00800	0.17424172222240208	0.02866544389148948	0.10039953875792518	0.248083905686879	-1.4133558566538658	0.244595541106118	421	0.08103487637765516	6.091083193382474e-11
Terrestrial	K00804	-0.16806394509275766	0.08750116944901586	-0.39346695759342254	0.0573390674079072	1.5790092329686667	0.7669171512914377	157	0.023247393854093024	1.9044933329283043
Terrestrial	K00820	0.4960392479395148	0.03484889977479228	0.4062684821196499	0.5858100137593797	-4.039736582703217	0.29676738680821063	477	0.29900345458377	0.0
Terrestrial	K00821	0.030854699937979384	0.0249598167742905	-0.033441788072592946	0.09515118794855172	-0.25404706632903523	0.21210443415940855	87	0.017660482235371422	0.37800917830899494
Terrestrial	K00833	0.029471189953226864	0.015508148260254772	-0.010477799965189428	0.06942017987164316	-0.2387301876863612	0.1334488251234733	331	0.010857712203544811	0.10035033051052888
Terrestrial	K00849	0.025937971305382633	0.024620739564860085	-0.03748505381369694	0.08936099642446221	-0.1934861718837705	0.2121139607757112	256	0.004350534038754406	0.4933376450314646
Terrestrial	K00851	0.04495646944776385	0.04289155806446739	-0.06553218412630415	0.15544512302183186	-0.26342554300107124	0.3691699563936732	354	0.0031113205024030366	0.49688714925810284
Terrestrial	K00854	0.09361095286442656	0.06919489677558958	-0.08463510122949222	0.27185700695834536	-0.5538115294746693	0.596765547849151	307	0.005964953431789488	0.3118729622077736
Terrestrial	K00855	0.17029798012655778	0.06367974544861829	0.0062589558509170695	0.3343370044021985	-1.402474196674835	0.5381821478889712	58	0.11324799193291757	0.01053567960627766
Terrestrial	K00858	-0.1209218918546058	0.04329533554384427	-0.23245067621554866	-0.009393107493662955	1.144989396585711	0.3706904648339187	359	0.02138317107660881	1.9930291078098803
Terrestrial	K00859	0.0	0.0	0.0	0.0	0.0	0.0	478	0.0	
Terrestrial	K00863	-0.04678175114314084	0.06463087708956321	-0.21327089052585568	0.119707388239574	0.5920202935761094	0.5612959992625207	185	0.0028548293296367655	1.2836195345843566
Terrestrial	K00864	0.4688459956553444	0.058916900026872984	0.3170760611861196	0.6206159301245693	-3.7166149261806884	0.5043076612401236	429	0.1291504446631495	0.0
Terrestrial	K00869	0.05325080838454642	0.09162478054020096	-0.18277462628701124	0.2892762430561041	-0.401587670944198	0.7785608062291097	22	0.016608220161732135	0.8065142160592305
Terrestrial	K00872	0.0016442155938814946	0.004622863046661324	-0.010264279614318075	0.013552710802081066	-0.012435517275182693	0.039539458488334976	429	0.0002961685587828944	0.9226241629324932
Terrestrial	K00877	-0.008999365841187407	0.05243867937295917	-0.14408140390593024	0.12608267222355543	0.32168811852511936	0.448888145978321	399	7.418183940166578e-05	1.018575277230304
Terrestrial	K00878	-0.01320557800629868	0.04526230358576587	-0.12980127204323155	0.10339011603063421	0.14283851470716016	0.377790982891483	106	0.000817810850083367	1.0527481834493888
Terrestrial	K00884	0.7629682294157245	0.10614695104257474	0.489533683530052	1.0364027753013971	-6.249465025701035	0.9215371951913394	108	0.32768917682326126	5.329070518200751e-15
Terrestrial	K00891	0.013900097805763062	0.01711737255272491	-0.03019425389005631	0.05799444950158243	-0.10046711881669708	0.14678005963622126	298	0.002222815232413078	0.6571787537516762
Terrestrial	K00899	0.04220831706046923	0.04203123954782501	-0.06606415601472801	0.15048079013566645	-0.3480764596416399	0.3604065806269324	51	0.020165469450742046	0.5262414047477528
Terrestrial	K00912	0.0	0.0	0.0	0.0	0.0	0.0	218	0.0	
