environment	category	alpha_env	alpha_env_se	alpha_env_ci99_low	alpha_env_ci99_high	beta_env_log	beta_env_log_se	n_genomes_used	r_squared	p_value
Terrestrial	R04053	-0.01082297900194748	0.0890536916763961	-0.24022528876034382	0.21857933075644886	0.11331527509291062	0.7863476284975914	39	0.00039903842496447073	1.0093590043169591
Terrestrial	R04109	0.02767307984529244	0.01867668613269163	-0.020438063632521198	0.07578422332310608	-0.2067391618419401	0.15939195626679217	427	0.005139120195513436	0.24717949834856578
Terrestrial	R04143	0.04220831706046923	0.04203123954782501	-0.06606415601472801	0.15048079013566645	-0.3480764596416399	0.3604065806269324	51	0.020165469450742046	0.5262414047477528
Terrestrial	R04144	0.0009392722265880302	0.010209614516035834	-0.02536069476672028	0.027239239219896343	9.2086844339501e-05	0.08692428668906589	479	1.7743454908125678e-05	0.9946262818276059
Terrestrial	R04148	0.47790163579665423	0.04461865567684998	0.36296397877308867	0.5928392928202197	-3.9345610839345064	0.3847078085531321	328	0.2603035123205262	0.0
Terrestrial	R04150	0.037713040328906405	0.02385446171963988	-0.023736053060885928	0.09916213371869874	-0.3007699443855974	0.20160288247806232	157	0.01586955749008867	0.20368164345683826
Terrestrial	R04152	1.1285979016933172	0.1984262234294752	0.6174519501389891	1.6397438532476452	-9.49577778662654	1.7225973525411107	66	0.33575817094828886	1.1369269969918605e-09
Terrestrial	R04158	0.0	0.0	0.0	0.0	0.0	0.0	32	0.0	
Terrestrial	R04189	0.0	0.0	0.0	0.0	0.0	0.0	69	0.0	
Terrestrial	R04208	0.00871609259168102	0.007487081538320603	-0.010570629451032853	0.02800281463439489	-0.06940704131316573	0.06379572906315552	434	0.003127335573537837	0.421988500463069
Terrestrial	R04209	0.1558412893215843	0.037376486981116085	0.059559458858229275	0.25212311978493934	-0.7909233126250373	0.3183171197754774	474	0.03552365849174255	1.5612060575209696e-05
Terrestrial	R04210	0.0	0.0	0.0	0.0	0.0	0.0	39	0.0	
Terrestrial	R04237	0.0	0.0	0.0	0.0	0.0	0.0	17	0.0	
Terrestrial	R04364	0.0	0.0	0.0	0.0	0.0	0.0	39	0.0	
Terrestrial	R04365	0.01040320760297294	0.010737912028346763	-0.017257653782048323	0.03806406898799421	-0.08256033635474738	0.09219833890676139	311	0.003028441137409188	0.550157328509727
Terrestrial	R04374	0.1925691010698697	0.1119266180659515	-0.09575386706802133	0.48089206920776073	-1.6287442855403587	0.9749851315182178	29	0.09880141823139077	0.15191130475354964
Terrestrial	R04383	0.02132247198112198	0.05811831669948905	-0.12839031183676183	0.17103525579900578	-0.13873582817748958	0.4944094438240883	114	0.0012003541752171332	0.9178789050988219
Terrestrial	R04405	-0.018325602822049227	0.04859513541752915	-0.1435066716576043	0.10685546601350585	0.28555867852980443	0.41522576549854706	289	0.0004952607454363767	1.0865566018429034
Terrestrial	R04420	0.09256131123648902	0.029222075585704877	0.017285244527713253	0.16783737794526477	-0.760251229215676	0.2521668925941292	220	0.043998605216577946	0.0016828014045020545
Terrestrial	R04424	0.027525665163569343	0.023459682261723205	-0.03290647634262964	0.08795780666976832	-0.22678734655887592	0.1997779620428208	93	0.01490284100110828	0.4162711366123202
Terrestrial	R04425	0.046642714362661354	0.0351621562058794	-0.04393500002368398	0.1372204287490067	-0.38939893835185935	0.3016509411632743	66	0.026758231078354844	0.326213544651454
Terrestrial	R04436	0.009816397471753106	0.019478769365103527	-0.04036091241275358	0.05999370735625979	-0.07053428542982514	0.16935274941355216	235	0.0010888102384647436	0.8507117862862907
Terrestrial	R04438	0.0	0.0	0.0	0.0	0.0	0.0	43	0.0	
Terrestrial	R04448	-0.01320557800629868	0.04526230358576587	-0.12980127204323155	0.10339011603063421	0.14283851470716016	0.377790982891483	106	0.000817810850083367	1.0527481834493888
Terrestrial	R04449	0.19027961130033696	0.3131429454642837	-0.6163766162156578	0.9969358388163317	-1.4967267375266977	2.6270257328915037	14	0.029850837057248336	0.790523143935268
Terrestrial	R04463	0.13463080356818327	0.04258899580029479	0.024921550386623886	0.24434005674974266	-0.6653715284860933	0.3629590550582871	463	0.021216789212279985	0.0017264036502369073
Terrestrial	R04475	0.030854699937979384	0.0249598167742905	-0.033441788072592946	0.09515118794855172	-0.25404706632903523	0.21210443415940855	87	0.017660482235371422	0.37800917830899494
Terrestrial	R04496	0.0	0.0	0.0	0.0	0.0	0.0	21	0.0	
Terrestrial	R04527	-0.10496195366273202	0.06628616204890818	-0.2757151071007195	0.06579119977525545	0.949341164380148	0.5829873958958667	52	0.04775268704780766	1.7973429193934611
Terrestrial	R04591	0.044364179071812164	0.01769362103090933	-0.0012145887038102696	0.08994294684743459	-0.3482140284379347	0.15067621497648023	474	0.013144468741314586	0.018273234455786547
Terrestrial	R04594	0.0	0.0	0.0	0.0	0.0	0.0	75	0.0	
Terrestrial	R04597	0.0	0.0	0.0	0.0	0.0	0.0	37	0.0	
Terrestrial	R04606	-0.0056716849708509645	0.022895239542462944	-0.0646498220322355	0.05330645209053358	0.06353242005150518	0.19356983066173192	222	0.00027886243230312857	1.038314061442449
Terrestrial	R04640	0.0	0.0	0.0	0.0	0.0	0.0	442	0.0	
Terrestrial	R04657	0.0	0.0	0.0	0.0	0.0	0.0	218	0.0	
Terrestrial	R04734	0.05861876641987544	0.037798509263908195	-0.03875019344395207	0.15598772628370294	-0.4215853041458065	0.32552881251741084	311	0.007723219096099632	0.21629717275461346
Terrestrial	R05049	-0.07285312280735372	0.04378832374598543	-0.1856518447770122	0.03994559916230475	0.6416513613611147	0.3738476457962599	69	0.039675543993036966	1.8283364438415508
Terrestrial	R05137	0.0893732451297728	0.20627545664705674	-0.44199233119304543	0.6207388214525911	-0.6286936151489373	1.7947138834097065	28	0.007168399225191524	0.8873561556607688
Terrestrial	R05176	0.025171152078177685	0.020697482240738488	-0.028145562173964658	0.07848786633032002	-0.20675859853257922	0.17561764201555802	104	0.01429285158972693	0.39001616376832704
Terrestrial	R05218	0.4386483796909828	0.04593885095962534	0.3203098996189879	0.5569868597629777	-3.3297910334671643	0.39312790044736884	433	0.17460522896108877	0.0
Terrestrial	R05219	0.0	0.0	0.0	0.0	0.0	0.0	127	0.0	
Terrestrial	R05222	-0.0632462163577149	0.059366263787995	-0.21617371187559004	0.08968127916016023	0.5587468829683864	0.5062662401239442	35	0.03324987084514197	1.514488900805134
Terrestrial	R05227	-0.4637216714275521	0.06128749102605628	-0.6215982483106731	-0.3058450945444311	4.199666087770843	0.5334503801419743	238	0.1952243278644783	2.0
Terrestrial	R05328	0.0	0.0	0.0	0.0	0.0	0.0	13	0.0	
Terrestrial	R05332	0.007420356963535384	0.007915762306013511	-0.012970646736755423	0.02781136066382619	-0.058196101468105756	0.06755506638816315	410	0.0021491640570733272	0.5715358669420774
Terrestrial	R05553	0.0	0.0	0.0	0.0	0.0	0.0	58	0.0	
Terrestrial	R05606	0.05276766294402585	0.09427064118736825	-0.19007350875463477	0.2956088346426865	-0.16904941695602865	0.8042127345701935	172	0.0018396457128383448	0.8191703135642487
Terrestrial	R05608	0.07348968391626302	0.07019069971138843	-0.10732155854027357	0.2543009263727996	-0.6017895364200287	0.6063049113320215	76	0.014597403002187703	0.49764479030699427
Terrestrial	R05627	0.23694984455632256	0.03513559666168281	0.14644054755582764	0.3274591415568175	-1.891382956253825	0.2992421502431524	449	0.09234849058049821	2.6645352591003757e-13
Terrestrial	R05633	-0.0016444436494182078	0.007075909397839006	-0.019871986258251487	0.01658309895941507	0.017599473916708158	0.06032893173024836	386	0.0001406310311575787	1.0337993726082484
Terrestrial	R05634	0.01444805001371579	0.006110412169844394	-0.0012923717358033701	0.03018847176323495	-0.11997488009156379	0.05206972182351603	456	0.012164831327826864	0.028460374100002017
Terrestrial	R05636	0.45043148383846865	0.03740411447011158	0.3540784849634612	0.546784482713476	-3.6707880554268146	0.3188757135580519	465	0.2385080527896758	0.0
Terrestrial	R05637	0.011220959570508249	0.00797348310743253	-0.009318732914237947	0.03176065205525445	-0.09097926525310839	0.06808517488942079	437	0.004532124491696488	0.28342903625597105
Terrestrial	R05651	-0.19404699185645458	0.13080901070276485	-0.5310110034267768	0.14291701971386767	1.7246411276416682	1.1272325897996915	26	0.08398998208323993	1.7536340085947946
Terrestrial	R05688	0.0290836904071974	0.009846245187384393	0.0037197628044952046	0.0544476180098996	-0.24003760522355552	0.08395907167703578	447	0.019229375153465678	0.0038703551457341945
Terrestrial	R05706	0.5293203480610169	0.0751091623027186	0.3358391459692138	0.72280155015282	-3.8937981002773334	0.643121527017934	407	0.10923447356843663	1.865174681370263e-14
Terrestrial	R05763	-0.0063145808386433815	0.0178266604393271	-0.05223605813035	0.03960689645306323	0.060102278028074475	0.15711380149738358	155	0.0008194106953393065	1.0767713680448656
Terrestrial	R05789	0.0595454864694636	0.04859580711472263	-0.0656373126580619	0.18472828559698912	-0.4966717929898592	0.42750084311814285	52	0.029152845685058826	0.3844932538016299
Terrestrial	R05794	0.0	0.0	0.0	0.0	0.0	0.0	24	0.0	
Terrestrial	R05838	0.04915137333533701	0.019540856753186786	-0.0011858736608721457	0.09948862033154618	-0.4025321609061932	0.16508839804099168	223	0.02783129873418433	0.01781408167841758
Terrestrial	R05850	0.09575102284068816	0.09997290825953646	-0.16177918883587777	0.3532812345172541	-0.7508414482312572	0.8437662060409847	68	0.013708301066402306	0.5576711445800164
Terrestrial	R05884	0.29239325283545936	0.034154241383271416	0.2044119270321522	0.38037457863876656	-2.3802563605796716	0.29112704774204945	423	0.14827348004599317	0.0
Terrestrial	R06513	0.2733268208792439	0.04433009374720889	0.1591324993864338	0.38752114237205404	-2.146331262305523	0.37846145493978456	425	0.08246148241537421	3.08530978543331e-11
Terrestrial	R06514	0.1336276365199279	0.05235769591203585	-0.0012457881494764567	0.26850106118933226	-0.9933050835805121	0.4467510607473078	324	0.01982795665777437	0.01581516171651498
Terrestrial	R06530	-0.028200335941710546	0.020557768698075168	-0.08115714810795217	0.024756476224531084	0.2634145470804243	0.17757229238891686	312	0.006033463403338657	1.6981860784895224
Terrestrial	R06601	-0.05484741425350783	0.03788616536477442	-0.15244217623316672	0.04274734772615107	0.5375027386677672	0.32842101340604285	262	0.007996334326184962	1.7366394675860186
Terrestrial	R06613	0.035232930574534166	0.02697990804494535	-0.03426731254924506	0.10473317369831339	-0.26960106702027065	0.23283470635542197	203	0.008413009295094254	0.33767640321473147
Terrestrial	R06836	0.057027109049118355	0.0344664060496946	-0.03175835293489494	0.14581257103313167	-0.47917622613926475	0.2951824246660056	77	0.03521596208663702	0.1750273248493408
Terrestrial	R06859	0.051152166142514305	0.02066202643335795	-0.002073213949815779	0.10437754623484438	-0.42198940573420396	0.17351436579572296	96	0.0612100602244775	0.02020598947591612
Terrestrial	R06978	0.02379560920451516	0.027072320879454343	-0.04594268938095923	0.09353390778998956	-0.1913189705486518	0.23589913271324162	131	0.005953327080099102	0.611500921694162
Terrestrial	R06979	0.10057674257368414	0.318377529148235	-0.7195637725121692	0.9207172576595374	-0.74433032794532	2.7967226423502756	10	0.012320725150253398	0.9384443753318656
Terrestrial	R06982	0.11766689784506455	0.19016095893129034	-0.37218773236193936	0.6075215280520685	-0.8963849978099803	1.6096144325025754	21	0.01975365752010727	0.7836829197426596
Terrestrial	R06983	0.09732463204020432	0.05696394253939694	-0.049414483941282214	0.24406374802169084	-0.74524283060652	0.48319966513619556	158	0.018368319677477207	0.15593098833176788
Terrestrial	R07140	0.09732463204020432	0.05696394253939694	-0.049414483941282214	0.24406374802169084	-0.74524283060652	0.48319966513619556	158	0.018368319677477207	0.15593098833176788
Terrestrial	R07164	0.07997695714608714	0.1050478264322197	-0.19062624374331077	0.3505801580354851	-0.6446461726850847	0.9079990501073367	30	0.02028144589948544	0.6914199065932238
Terrestrial	R07165	0.07997695714608714	0.1050478264322197	-0.19062624374331077	0.3505801580354851	-0.6446461726850847	0.9079990501073367	30	0.02028144589948544	0.6914199065932238
Terrestrial	R07168	0.1288525555724888	0.04056807683686729	0.024349189640718666	0.23335592150425896	-0.9665253927941448	0.3467158836597303	384	0.025729619819236715	0.0016247520290777473
Terrestrial	R07234	-0.21757555783409926	0.11799969389525443	-0.5215427693082747	0.08639165364007617	1.968118326635762	0.9950225738009292	101	0.03320161221677609	1.8851817942721132
Terrestrial	R07245	0.0	0.0	0.0	0.0	0.0	0.0	30	0.0	
Terrestrial	R07281	0.110149416868397	0.0452952155364558	-0.0065310583535131556	0.22682989209030713	-0.7712550668677154	0.38687539512089975	445	0.013173369637836996	0.023172656682265425
Terrestrial	R07290	-0.5218595646144513	0.17153436500034652	-0.9637320888553439	-0.07998704037355864	4.886900774979217	1.5289820910028153	67	0.12464525501896762	1.9972393908793533
Terrestrial	R07324	0.4528965636919426	0.07410660684061118	0.26199794447052815	0.643795182913357	-3.6896906499475017	0.6475949399294768	175	0.17755905146680384	4.71636063537062e-11
Terrestrial	R07359	0.6516801499451939	0.10318722567299356	0.3858698566115624	0.9174904432788253	-4.617668624106191	0.8810332594562545	372	0.09730930180685737	9.384049093341673e-12
Terrestrial	R07363	0.0	0.0	0.0	0.0	0.0	0.0	52	0.0	
Terrestrial	R07364	0.0	0.0	0.0	0.0	0.0	0.0	52	0.0	
Terrestrial	R07404	0.0	0.0	0.0	0.0	0.0	0.0	26	0.0	
Terrestrial	R07502	0.0	0.0	0.0	0.0	0.0	0.0	18	0.0	
Terrestrial	R07503	0.0	0.0	0.0	0.0	0.0	0.0	18	0.0	
Terrestrial	R07605	0.02031754973878767	0.01689538382685193	-0.023204958999182904	0.06384005847675825	-0.16253108425677557	0.14276799323917694	230	0.006302687962742803	0.3982667543547098
Terrestrial	R07606	-0.013160432456849268	0.0516298670161316	-0.14615896989040428	0.11983810497670573	0.4105624716691603	0.44009225827785897	462	0.00014122745664757463	1.0405198097690915
Terrestrial	R07607	-0.058477921685044405	0.05079762446380659	-0.1893326023038102	0.07237675893372139	0.7512815367115209	0.43357208635586353	444	0.002989335000478932	1.56987476823977
Terrestrial	R07830	0.0	0.0	0.0	0.0	0.0	0.0	32	0.0	
Terrestrial	R08057	-0.5784355199749887	0.16323315998078666	-0.9989241400854951	-0.15794689986448218	6.600236964392306	1.3989641820527046	312	0.03893017702016566	1.9996625751360513
Terrestrial	R08165	-0.0025676627046121543	0.012216915137951099	-0.03403843609997418	0.028903110690749873	0.026187217965595994	0.1032817711596621	154	0.0002905246938017525	1.0277294232136316
Terrestrial	R08166	0.0	0.0	0.0	0.0	0.0	0.0	37	0.0	
Terrestrial	R08689	0.39451221538080855	0.0300735242945589	0.3170428167980248	0.4719816139635923	-3.2603188584658858	0.25640289392863147	452	0.2766304429518428	0.0
Terrestrial	R08991	0.22388884313311555	0.15466661426548886	-0.17453235521478375	0.6223100414810149	-0.3478323371441252	1.320779590853702	268	0.00781596034359533	0.2634246689923927
Terrestrial	R09251	0.0	0.0	0.0	0.0	0.0	0.0	14	0.0	
Terrestrial	R09386	0.0	0.0	0.0	0.0	0.0	0.0	81	0.0	
Terrestrial	R09541	0.8354679627931164	0.12044892569640614	0.5251915301991742	1.1457443953870587	-6.755047039354484	1.0389372520571847	158	0.23571386245721793	4.973799150320701e-14
Terrestrial	R09651	0.024516858842525257	0.023336400936769783	-0.03559770997059371	0.08463142765564421	-0.2074372964012709	0.20490609824141104	143	0.007767055841693016	0.49526871481261203
Terrestrial	R09662	-0.2965813890450994	0.11637160321325132	-0.5963546389224348	0.003191860832235993	2.6345633481136246	1.0129772325046753	46	0.12863036451096677	1.9839970855774065
Terrestrial	R09819	-0.02049081240440587	0.14951233619411097	-0.40563459044043576	0.364652965631624	0.26525113846438436	1.3082730840517578	45	0.0004366225681173841	1.0118864029176844
Terrestrial	R09838	0.09609319906207668	0.031743939504058113	0.014320810899622977	0.17786558722453039	-0.7864427158773587	0.275022724462291	229	0.03880170354741397	0.002927238395916687
Terrestrial	R10523	0.009816397471753106	0.019478769365103527	-0.04036091241275358	0.05999370735625979	-0.07053428542982514	0.16935274941355216	235	0.0010888102384647436	0.8507117862862907
Terrestrial	R10524	0.009816397471753106	0.019478769365103527	-0.04036091241275358	0.05999370735625979	-0.07053428542982514	0.16935274941355216	235	0.0010888102384647436	0.8507117862862907
Terrestrial	R10623	0.0	0.0	0.0	0.0	0.0	0.0	18	0.0	
Terrestrial	R10624	0.0	0.0	0.0	0.0	0.0	0.0	18	0.0	
Terrestrial	R12777	0.04236375044137147	0.07558801360303612	-0.15235097260004957	0.2370784734827925	-0.31278336964220627	0.6602679452382744	85	0.0037701998615033983	0.8187559889541354
Mammals: Human	R00004	0.10283341540674067	0.03512315955079118	0.012356156403902585	0.19331067440957875	-0.7412404979550885	0.28268729515623237	226	0.036857338324504996	0.004265931567176473
Mammals: Human	R00005	0.09130148808367668	0.07097514545618692	-0.09153048661146083	0.2741334627788142	-0.7672243645713117	0.6091591443389949	43	0.03879496031315666	0.3487246560166175
Mammals: Human	R00013	0.0	0.0	0.0	0.0	0.0	0.0	22	0.0	
Mammals: Human	R00036	0.015454353314771692	0.011920507605201061	-0.015252874276226243	0.04616158090576963	-0.11636894002869773	0.0973564200591575	286	0.005883437505047495	0.34300131675828127
Mammals: Human	R00053	0.15402872346365826	0.0590716541507124	0.0018601423714230958	0.30619730455589345	-1.1852054963188035	0.4645760781638761	28	0.20729295311949325	0.013188908171374525
Mammals: Human	R00066	0.0	0.0	0.0	0.0	0.0	0.0	43	0.0	
Mammals: Human	R00084	0.024383818282340923	0.011016891880905289	-0.003995695202871102	0.05276333176755295	-0.19260542516660212	0.08993307787387658	289	0.016782359378373468	0.044217221832500986
Mammals: Human	R00090	0.4272867307464111	0.1304436604087894	0.09126386153336957	0.7633095999594526	-3.1617955941864135	1.0397552705988973	88	0.11092576477715965	0.0010799698048242767
Mammals: Human	R00103	0.0	0.0	0.0	0.0	0.0	0.0	14	0.0	
Mammals: Human	R00104	-0.06185455306701818	0.03251467079013409	-0.1456123450224036	0.02190323888836724	0.5862110780089802	0.263538707952923	278	0.012942494741069122	1.9001319989184315
Mammals: Human	R00114	0.029530671609645	0.0376830149539961	-0.06754077491184896	0.12660211813113895	-0.22315649659966108	0.29972772935705544	60	0.010477389556883265	0.6764052876825848
Mammals: Human	R00125	0.0	0.0	0.0	0.0	0.0	0.0	96	0.0	
Mammals: Human	R00130	-0.015126637117762402	0.007868157937111769	-0.035395011963762324	0.005141737728237516	0.12839410149924516	0.0632897185224517	402	0.009155543528294618	1.904914886002112
Mammals: Human	R00138	0.36189068162361493	0.17237295402477396	-0.08214204794420277	0.8059234111914326	-2.8649275188701364	1.3988616387911035	10	0.355241471735005	0.06044277642458584
Mammals: Human	R00161	0.0	0.0	0.0	0.0	0.0	0.0	370	0.0	
Mammals: Human	R00178	0.0014056192309446496	0.055037380236621684	-0.14037067225859282	0.14318191072048211	0.04817047711000132	0.45985779983261293	81	8.256370943371394e-06	0.9995848454218721
Mammals: Human	R00182	0.0	0.0	0.0	0.0	0.0	0.0	108	0.0	
Mammals: Human	R00199	0.0009193780591979731	0.015475422928369165	-0.038945311404281	0.040784067522676944	-0.0022245833670237747	0.1294305644298808	127	2.8234554633410625e-05	0.9977556244774495
Mammals: Human	R00206	0.0	0.0	0.0	0.0	0.0	0.0	141	0.0	
Mammals: Human	R00207	0.8302883311462853	0.2760659809557394	0.11914236420430058	1.54143429808827	-6.246089036966884	2.118050522636605	26	0.2737284204585524	0.0031557231780157124
Mammals: Human	R00214	0.14379230078017147	0.05370736154951164	0.005442137428629479	0.28214246413171346	-1.0310213027761987	0.44165393210125964	202	0.03460037152777795	0.01042707255243025
Mammals: Human	R00216	0.08191625457349896	0.08154586550732543	-0.12814589497337134	0.29197840412036924	-0.5908207982832538	0.6686238120500498	57	0.018016799658104543	0.5260199805264869
Mammals: Human	R00217	0.31386045383294014	0.08594298656141218	0.09247132045074236	0.5352495872151379	-2.471556261163326	0.7085306416556458	67	0.17024970644397597	0.0002054138610445566
Mammals: Human	R00227	0.48909537559271976	0.06652439915540105	0.3177285233684066	0.6604622278170329	-3.810103864036562	0.5450943072748308	65	0.46178535357455186	1.1102230246251565e-15
Mammals: Human	R00239	-0.0005555517241391065	0.008856603259343338	-0.023370161720207547	0.02225905827192933	0.010882333633907193	0.07189171993610531	326	1.214407202432266e-05	1.002501790376199
Mammals: Human	R00251	0.351378894141676	0.0830541987064189	0.1374312782739409	0.5653265100094111	-2.4868501364007627	0.6829422144912515	148	0.10920736314108748	1.1253388155552102e-05
Mammals: Human	R00253	0.6293377350789908	0.058031445562779546	0.47984873130927075	0.7788267388487109	-4.492443963723082	0.4679123596656316	383	0.23587428934947696	0.0
Mammals: Human	R00259	0.0	0.0	0.0	0.0	0.0	0.0	119	0.0	
Mammals: Human	R00260	0.02922257432867591	0.014180503984157355	-0.007306403934513438	0.06575155259186526	-0.21560983813729764	0.1139345893531398	389	0.0108543270211926	0.06696763608157985
Mammals: Human	R00262	9.333913153750764e-31	1.2158213438605084e-16	-3.1319557817846603e-16	3.131955781784679e-16	0.6931471805599451	1.0061626047478657e-15	28	0.0	1.0
Mammals: Human	R00286	-0.5700644301280771	0.05209792963801982	-0.7042686968756161	-0.435860163380538	4.865178577096034	0.4424141260292107	27	0.827265869438816	2.0
Mammals: Human	R00289	0.17148637049407633	0.0349913015031777	0.08134877782189057	0.26162396316626213	-1.2623595079866543	0.280580593621712	278	0.08005556703745476	2.2880160011062856e-07
Mammals: Human	R00294	0.0	0.0	0.0	0.0	0.0	0.0	32	0.0	
Mammals: Human	R00310	0.01983022053468611	0.024218649510200804	-0.042557020603591164	0.08221746167296339	-0.1146297146391563	0.1968568899503014	293	0.0022985970116139454	0.6525870314895976
Mammals: Human	R00339	0.0	0.0	0.0	0.0	0.0	0.0	35	0.0	
Mammals: Human	R00341	0.15256784908166077	0.031057649739023706	0.0725633433539357	0.23257235480938582	-1.1920854706190145	0.2511289659120332	189	0.11429712803105219	2.1283447093622954e-07
Mammals: Human	R00344	0.11399484050947341	0.03819512860022683	0.015604189235289098	0.21238549178365773	-0.880307106329695	0.3110610992604822	127	0.06651959985351197	0.003445547623860179
Mammals: Human	R00345	-0.006185067049312731	0.014288128055427608	-0.04299128492009425	0.03062115082146879	0.06393996475407884	0.11710249114034034	208	0.0009088162054439186	1.1124530979084044
Mammals: Human	R00351	0.639272985639823	0.12606334194945468	0.3145338167780278	0.9640121545016183	-5.021437889435227	1.0205588753276689	14	0.6818284757598179	7.76542532499036e-08
Mammals: Human	R00362	0.11928625364630405	0.10769809986513208	-0.15814405160627623	0.39671655889888435	0.05848954262799799	0.8799975636360937	76	0.016307683560623065	0.45795293593543995
Mammals: Human	R00371	0.005281861357103089	0.014392334106061973	-0.031792791300112554	0.04235651401431873	-0.038449958386733936	0.11836592817366307	140	0.0009750093847320507	0.9178313556027216
Mammals: Human	R00401	0.2349836593182454	0.038173589190908505	0.1366484935624651	0.3333188250740257	-1.7066134745315122	0.30762600806180224	393	0.08834891680097678	3.338573861810801e-11
Mammals: Human	R00409	0.0	0.0	0.0	0.0	0.0	0.0	114	0.0	
Mammals: Human	R00411	0.15651324651011503	0.14941646908519599	-0.22838357785334987	0.54141007087358	-1.2828981099826382	1.2705760321017914	58	0.01921719850316206	0.4973155635413491
Mammals: Human	R00412	-0.3395112985121088	0.07468912814685363	-0.5319104926184037	-0.14711210440581385	3.116949523085644	0.6252007069894452	157	0.11762871475615022	1.999998063219846
Mammals: Human	R00416	0.003453350404555666	0.00482296293240582	-0.008970602109321726	0.015877302918433058	-0.025614318711382204	0.03882956011430571	323	0.0015946131093895755	0.721525513828424
Mammals: Human	R00424	0.08566920113211439	0.02381696016626171	0.024316711743824222	0.14702169052040456	-0.6388478501520242	0.19289334826332477	336	0.03729276152598282	0.00026473818714434216
Mammals: Human	R00425	0.3707012720940692	0.0467307580339241	0.2503228393986807	0.4910797047894577	-2.853512363802947	0.3821048469207405	281	0.1840382511722185	0.0
Mammals: Human	R00451	0.20606440932262418	0.025338784941210543	0.14079169931406582	0.27133711933118254	-1.6012613104997817	0.20545967715040295	351	0.15931056216965334	0.0
Mammals: Human	R00457	0.0	0.0	0.0	0.0	0.0	0.0	38	0.0	
Mammals: Human	R00461	0.0	0.0	0.0	0.0	0.0	0.0	12	0.0	
Mammals: Human	R00472	0.06720827388041434	0.045047740142631264	-0.0488347047270038	0.18325125248783247	-0.5205532961335836	0.37973269940473264	152	0.01462214225733982	0.24243254519239366
Mammals: Human	R00479	0.06460255227557986	0.02559148991924067	-0.0013211257563841144	0.13052623030754384	-0.5302883922795714	0.21577808110638103	148	0.041821700309743415	0.01730353888978886
Mammals: Human	R00480	0.25996148676973535	0.043902715701055965	0.1468680911238152	0.37305488241565554	-1.8446208381341016	0.3542029560362948	387	0.08346837860015344	2.0233636988109538e-10
Mammals: Human	R00494	0.20417537611544603	0.09307299827372545	-0.03558066743767074	0.4439314196685628	-1.5499755727832354	0.7774959312788108	112	0.04191511137997328	0.04671677033347876
Mammals: Human	R00497	0.0	0.0	0.0	0.0	0.0	0.0	105	0.0	
Mammals: Human	R00502	0.0660359963054174	0.037681691679831014	-0.031032041461827295	0.1631040340726621	-0.5097089553476305	0.2975457527552578	61	0.04947786039860047	0.14154278080252336
Mammals: Human	R00519	0.9028461581626613	0.13473065537193873	0.5557799899245471	1.2499123264007754	-6.646454957074056	1.1096742567741247	153	0.2292182286130401	3.8413716652030416e-13
Mammals: Human	R00524	0.0	0.0	0.0	0.0	0.0	0.0	34	0.0	
Mammals: Human	R00525	0.02446113765799875	0.0539038917334901	-0.11439528744747175	0.16331756276346926	-0.1874125761642122	0.45466996687246086	37	0.005849210863115628	0.8771325745039278
Mammals: Human	R00527	0.03904674293753405	0.07554021318474295	-0.1555448462263638	0.2336383321014319	-0.2674335784842701	0.6346906954586742	87	0.0031335114448921564	0.8435840809266915
Mammals: Human	R00566	0.0	0.0	0.0	0.0	0.0	0.0	101	0.0	
Mammals: Human	R00582	0.02475596466933662	0.016815965710168124	-0.01856196300005647	0.06807389233872971	-0.18220631999093234	0.13736139987582544	246	0.008804115794741163	0.25164481135052297
Mammals: Human	R00586	0.21846670141730334	0.04074354897390353	0.11351131926052785	0.32342208357407887	-1.649475748039712	0.3285411671720542	333	0.07991913870434553	1.1243808550887024e-08
Mammals: Human	R00601	0.19029037019863576	0.06598690714261468	0.020308097399260344	0.3602726429980112	-1.3183891081616816	0.5402103589308839	143	0.05569439984146407	0.005020760551825543
Mammals: Human	R00604	0.0	0.0	0.0	0.0	0.0	0.0	14	0.0	
Mammals: Human	R00610	-0.1550204026687955	0.3673386029680508	-1.1012846439144945	0.7912438385769035	1.803444721771539	3.129935214745714	16	0.012561074431592156	1.1071859343366857
Mammals: Human	R00617	-0.03400696280419703	0.01885245221433363	-0.08257087970832046	0.014556954099926397	0.299744303806633	0.1551436108752997	240	0.013487321486023052	1.8740004588358956
Mammals: Human	R00630	0.520923518376818	0.10244293532010373	0.25703051699223084	0.7848165197614052	-3.6283714630061383	0.8383932868041866	252	0.09373447539103652	7.094960174924836e-08
Mammals: Human	R00660	-0.05141386916481631	0.03267413046404483	-0.1355824292401958	0.03275469091056319	0.553610048016243	0.2630107502056898	398	0.006213700518567067	1.7932566893787358
Mammals: Human	R00661	0.030035800724585948	0.10178140615501123	-0.232153101530723	0.2922247029798949	-0.1725913916616406	0.8336920087573386	19	0.005096518029707675	0.9460689748755919
Mammals: Human	R00670	0.12970706158099654	0.27737197533375946	-0.5848031468787679	0.844217270040761	-0.9805117839043206	2.3238992240680614	30	0.007749352961866296	0.8700420165723535
Mammals: Human	R00673	0.0	0.0	0.0	0.0	0.0	0.0	19	0.0	
Mammals: Human	R00704	0.170897939268884	0.06329748350884112	0.007843621750109248	0.3339522567876587	-1.2801732355271906	0.5234247066270955	116	0.060100401847576035	0.009651208557587054
