environment	category	Z_alpha	Z_beta	n_genomes_used
Terrestrial	K01873	4.357077330823683	-4.266541259277366	476
Terrestrial	K01907	-0.4027593023181207	0.38523948830163357	195
Terrestrial	K01910	0.11972517438322328	-0.12682677778766405	14
Terrestrial	K01912	0.05079472355900249	-0.05015620863723276	261
Terrestrial	K01915	0.21461855495503673	-0.24734790213440788	476
Terrestrial	K01919	2.266210510905853	-2.1468059722263897	373
Terrestrial	K01920	-1.1655810175589063	1.1999519746462324	167
Terrestrial	K01921	1.2344533354492628	-1.305396746623404	469
Terrestrial	K01923	-1.5875678805914328	1.4587630658914639	474
Terrestrial	K01924	-0.16202155059276888	0.15642662803869123	478
Terrestrial	K01925	-0.29618325494461367	0.3144345741883523	479
Terrestrial	K01928	-0.3849623113853507	0.3622128609091799	23
Terrestrial	K01933	0.31448539147899746	-0.3120446144278775	434
Terrestrial	K01934	-1.0390481334425001	0.9494202681503116	455
Terrestrial	K01935	-0.8465743152812306	0.628654569546002	344
Terrestrial	K01939	3.1218508648337475	-3.093518380348655	477
Terrestrial	K01941	-0.46499432779972666	0.4421889018389637	71
Terrestrial	K01945	-0.24244319874514966	0.24184343571363137	479
Terrestrial	K01952	1.698753792959483	-1.458310430489127	463
Terrestrial	K01958	-0.1415860367634719	0.11043985083626665	199
Terrestrial	K01959	-0.1415860367634719	0.11043985083626665	199
Terrestrial	K01960	-0.1415860367634719	0.11043985083626665	199
Terrestrial	K02201	2.591492667362982	-2.5491137877154983	477
Terrestrial	K02203	2.2019109139222577	-2.274963400842311	451
Terrestrial	K02204	0.07362738539581883	-0.1631232615474677	429
Terrestrial	K02230	-3.549827496335972	3.473568292739177	238
Terrestrial	K02231	-1.2075962604874804	1.2142211663756965	35
Terrestrial	K02302	-1.8788100570140522	1.724691865125519	149
Terrestrial	K02304	-1.8788100570140522	1.724691865125519	149
Terrestrial	K02318	1.3799633660513393	-1.3856245823230906	479
Terrestrial	K02361	-0.3961047543312118	0.26764767082491076	130
Terrestrial	K02439	-0.6271150264275814	0.524562795179208	78
Terrestrial	K02488	-4.752121203124547	4.687076908849181	312
Terrestrial	K02492	0.22841652275856336	-0.19465360244080318	427
Terrestrial	K02551	-0.9226782121309287	0.9090039533661247	154
Terrestrial	K02552	-0.3961047543312118	0.26764767082491076	130
Terrestrial	K02564	-3.1017790149956928	3.0923554859085476	199
Terrestrial	K02594	0.35208901066103393	-0.3779790443280126	49
Terrestrial	K02609	0.7349040030973317	-0.6988584489139196	229
Terrestrial	K02610	0.7349040030973317	-0.6988584489139196	229
Terrestrial	K02611	0.7349040030973317	-0.6988584489139196	229
Terrestrial	K02612	0.7349040030973317	-0.6988584489139196	229
Terrestrial	K02613	0.7349040030973317	-0.6988584489139196	229
Terrestrial	K02825	0.35596210523262506	-0.32763942071227437	425
Terrestrial	K02858	-1.7606351304996022	1.7091200804295907	445
Terrestrial	K03077	-0.4261066075972756	0.30539992860031273	68
Terrestrial	K03181	-0.09622977592047315	0.14090068779648243	63
Terrestrial	K03274	0.6939377795990489	-0.684070714887137	104
Terrestrial	K03335	-2.881592706107198	2.8074189304604698	75
Terrestrial	K03342	0.1177708357935821	-0.21251829793808025	220
Terrestrial	K03394	0.43068255786270143	-0.43894988742179036	242
Terrestrial	K03396	0.3138215268092189	-0.30553714180837216	21
Terrestrial	K03403	2.3386513308735126	-2.4192067367207044	16
Terrestrial	K03404	2.3386513308735126	-2.4192067367207044	16
Terrestrial	K03405	2.3386513308735126	-2.4192067367207044	16
Terrestrial	K03417	1.1481632544880735	-1.1004122496936302	147
Terrestrial	K03430	3.53367447293481	-3.4840554689371253	66
Terrestrial	K03431	0.7769550985410673	-0.8562078889410251	474
Terrestrial	K03465	1.3299146721695312	-1.3440878140274615	203
Terrestrial	K03474	1.623295601514394	-1.6014756437267827	223
Terrestrial	K03526	8.38714471717791	-8.260718059602938	452
Terrestrial	K03527	3.9586257286408197	-3.9005682841569143	423
Terrestrial	K03707	-0.015214013973038917	0.021657905500129332	75
Terrestrial	K03777	0.46744068858310783	-0.6102403962415895	148
Terrestrial	K03778	0.46744068858310783	-0.6102403962415895	148
Terrestrial	K03785	-0.3765540889067053	0.30921232957709976	454
Terrestrial	K03786	-0.3765540889067053	0.30921232957709976	454
Terrestrial	K03794	0.2601342900561059	-0.3638597634985875	81
Terrestrial	K03852	-1.1383719728969919	1.1452852477645044	26
Terrestrial	K03856	3.160832735298574	-3.028148267543054	369
Terrestrial	K03921	-0.09267841913260626	0.07170760709108132	39
Terrestrial	K03922	-0.09267841913260626	0.07170760709108132	39
Terrestrial	K04042	0.3381228492637766	-0.29726659561365437	410
Terrestrial	K04092	1.2722252013660114	-1.5237400317432266	162
Terrestrial	K04093	1.2722252013660114	-1.5237400317432266	162
Terrestrial	K04486	-0.02811492980910193	0.026244705503151913	303
Terrestrial	K04516	1.2722252013660114	-1.5237400317432266	162
Terrestrial	K04517	1.6251327958843356	-1.5908853831126175	207
Terrestrial	K04720	-0.918015417655092	0.8649062023373263	312
Terrestrial	K05306	-0.1963918314094437	0.19562312859638245	49
Terrestrial	K05308	-0.8530711694546242	0.8887823173066789	125
Terrestrial	K05602	-0.02811492980910193	0.026244705503151913	303
Terrestrial	K05774	1.2710219479457452	-1.3144974722752185	77
Terrestrial	K05878	-0.10242072316968125	0.03272337953864479	161
Terrestrial	K05879	-0.10242072316968125	0.03272337953864479	161
Terrestrial	K05881	-0.10242072316968125	0.03272337953864479	161
Terrestrial	K05887	-1.2377218286313434	1.1683312522649367	401
Terrestrial	K05942	-1.3455274178152956	1.3586762353428974	26
Terrestrial	K05979	0.47729179703916125	-0.4653421294474953	52
Terrestrial	K06001	0.22893536244133272	-0.1946623149370088	469
Terrestrial	K06048	2.266210510905853	-2.1468059722263897	373
Terrestrial	K06153	1.4185119199024434	-1.479458826703576	449
Terrestrial	K06208	1.2722252013660114	-1.5237400317432266	162
Terrestrial	K06209	1.2722252013660114	-1.5237400317432266	162
Terrestrial	K06447	-0.8942875583250831	0.8862469491862573	69
Terrestrial	K06718	-0.015104523990832215	0.02657947862892465	131
Terrestrial	K06720	0.1764099826577311	-0.16471102836539792	10
Terrestrial	K06879	0.39038176491079607	-0.40610538002170804	230
Terrestrial	K07127	-1.0275214579242236	0.9260801872948621	262
Terrestrial	K07142	-4.588566855907907	4.377660750703797	470
Terrestrial	K07160	-1.9637884963887924	1.9037436898600872	283
Terrestrial	K07404	-0.17282775442389717	0.1647425572662008	355
Terrestrial	K07749	-1.703822585581785	1.7034283513902309	67
Terrestrial	K08316	-1.18121709416306	0.988759829239618	101
Terrestrial	K08323	-2.208956112100092	2.1599641024453233	172
Terrestrial	K08678	-2.31599508865249	2.2060772333393572	150
Terrestrial	K08963	1.0180357686680621	-1.021262464413356	220
Terrestrial	K08967	0.4683367255181603	-0.5461936080947799	52
Terrestrial	K09007	1.6238449374110662	-1.6482543031507506	423
Terrestrial	K09457	0.39038176491079607	-0.40610538002170804	230
Terrestrial	K09459	-0.1324951867355006	0.1310942736095202	39
Terrestrial	K09882	-3.549827496335972	3.473568292739177	238
Terrestrial	K09883	-3.549827496335972	3.473568292739177	238
Terrestrial	K10977	0.35208901066103393	-0.3779790443280126	49
Terrestrial	K11204	2.266210510905853	-2.1468059722263897	373
Terrestrial	K11205	2.266210510905853	-2.1468059722263897	373
Terrestrial	K11260	1.9015506514616272	-1.9021869149356687	13
Terrestrial	K11261	1.9015506514616272	-1.9021869149356687	13
Terrestrial	K11391	-1.18121709416306	0.988759829239618	101
Terrestrial	K11395	-0.13555532046520696	0.13167816977530794	68
Terrestrial	K11528	0.14570591642504357	-0.10147633849824249	410
Terrestrial	K11540	-3.7390829566036325	3.617160055761908	475
Terrestrial	K11541	0.13294819721335116	-0.17661672760076566	471
Terrestrial	K11752	-1.4183095731852604	1.452729669924795	461
Terrestrial	K11753	0.586204707369984	-0.5916080188893265	404
Terrestrial	K11755	-0.6825121337209796	0.5952412016949106	469
Terrestrial	K11787	0.8150940764471881	-0.784409925507914	479
Terrestrial	K11788	0.8150940764471881	-0.784409925507914	479
Terrestrial	K11808	1.2834096194206437	-1.232229613094657	474
Terrestrial	K12251	-0.04596774420648834	0.033815675608569	76
Terrestrial	K12297	-1.18121709416306	0.988759829239618	101
Terrestrial	K12350	0.7550420867128422	-0.7631325455788156	48
Terrestrial	K12351	0.7550420867128422	-0.7631325455788156	48
Terrestrial	K12352	0.7550420867128422	-0.7631325455788156	48
Terrestrial	K12353	0.7550420867128422	-0.7631325455788156	48
Terrestrial	K12354	0.7550420867128422	-0.7631325455788156	48
Terrestrial	K12447	0.05347496970596382	-0.007218482263299551	397
Terrestrial	K12449	-2.31599508865249	2.2060772333393572	150
Terrestrial	K12506	0.6956603222638745	-0.7719886472039341	453
Terrestrial	K12524	-2.3082563817090422	2.209555895549933	456
Terrestrial	K12525	-2.3082563817090422	2.209555895549933	456
Terrestrial	K12526	1.9808326542449	-2.0625980979920953	478
Terrestrial	K12657	-1.1188704809667092	1.0836665979494218	435
Terrestrial	K13069	-4.752121203124547	4.687076908849181	312
Terrestrial	K13243	-2.0067782361341377	1.9564820274699013	268
Terrestrial	K13244	-2.0067782361341377	1.9564820274699013	268
Terrestrial	K13245	-2.0067782361341377	1.9564820274699013	268
Terrestrial	K13246	-2.0067782361341377	1.9564820274699013	268
Terrestrial	K13273	0.6464131048169488	-0.6103262880450391	16
Terrestrial	K13421	0.49894076732591	-0.5173330406387828	479
Terrestrial	K13484	-1.061290896476591	0.9609349580730796	262
Terrestrial	K13497	2.2048833551904186	-2.2223986113064567	466
Terrestrial	K13498	1.69140368735173	-1.6429071549888157	390
Terrestrial	K13501	1.69140368735173	-1.6429071549888157	390
Terrestrial	K13540	0.43068255786270143	-0.43894988742179036	242
Terrestrial	K13542	3.0193972409123155	-2.912057193684202	391
Terrestrial	K13543	3.0193972409123155	-2.912057193684202	391
Terrestrial	K13562	1.1548413832031086	-1.049817635871755	407
Terrestrial	K13713	-2.3471062129880016	2.2782527667364567	479
Terrestrial	K13786	2.076421106095901	-2.128388958804279	433
Terrestrial	K13787	-1.4249751178883643	1.3664237576422458	157
Terrestrial	K13789	-1.4249751178883643	1.3664237576422458	157
Terrestrial	K13829	3.538133331092991	-3.4252979138812014	471
Terrestrial	K13830	0.7688610691167076	-0.7468051586263512	476
Terrestrial	K13832	-0.7172357210486451	0.6422861096452103	472
Terrestrial	K13853	5.970416752359016	-5.917377057960238	394
Terrestrial	K13937	-0.17282775442389717	0.1647425572662008	355
Terrestrial	K13939	-4.588566855907907	4.377660750703797	470
Terrestrial	K13940	-4.588566855907907	4.377660750703797	470
Terrestrial	K13941	-4.588566855907907	4.377660750703797	470
Terrestrial	K13950	3.4959192085193194	-3.569814054141093	205
Terrestrial	K13990	-0.16872127523844307	0.16051109768970184	22
Terrestrial	K13998	-1.0384114526269308	1.0490207764432349	291
Terrestrial	K14152	-0.6825121337209796	0.5952412016949106	469
Terrestrial	K14153	-0.34214623514886694	0.41453870154195827	426
Terrestrial	K14154	-2.714393402146552	2.6544930451591515	402
Terrestrial	K14170	1.2722252013660114	-1.5237400317432266	162
Terrestrial	K14187	2.0648384259884764	-2.266325029818438	325
Terrestrial	K14267	0.8031556744028773	-0.7801673399567701	87
Terrestrial	K14541	-0.29955341102980876	0.2475151928141258	111
Terrestrial	K14584	-0.11573105436396905	0.14360472209593983	28
Terrestrial	K14652	0.8749491770640253	-0.8279972099596382	457
Terrestrial	K14727	0.04282487083926007	-0.05878923260029888	160
Terrestrial	K14759	0.6677888080903763	-0.8362795822854563	188
Terrestrial	K15461	1.8551701808235157	-2.0963902253603948	141
Terrestrial	K15789	-0.725553109339799	0.7395293209850771	187
Terrestrial	K15792	-0.3849623113853507	0.3622128609091799	23
Terrestrial	K15918	-1.368566884258903	1.2958628981994937	313
Terrestrial	K16011	-0.3329626953105784	0.30454339401473046	54
Terrestrial	K16047	-1.4738719829353435	1.4250818069869813	45
Terrestrial	K16048	-1.4738719829353435	1.4250818069869813	45
Terrestrial	K16171	0.45337953313414553	-0.43799913566851545	214
Terrestrial	K16856	0.6991939089303245	-0.6847637213841073	11
Terrestrial	K16881	-0.3329626953105784	0.30454339401473046	54
Terrestrial	K16953	0.35876724972479257	-0.40212146951239763	16
Terrestrial	K17877	-1.630610278378555	1.7156364522245018	297
Terrestrial	K18240	-0.09622977592047315	0.14090068779648243	63
Terrestrial	K18365	-0.8708193539336584	0.866176283095319	127
Terrestrial	K18384	0.8825337677305332	-0.8641044430891524	29
Terrestrial	K18592	-1.37234678941137	1.2696542855674027	324
Terrestrial	K18649	-0.02811492980910193	0.026244705503151913	303
Terrestrial	K18859	-0.9582490678102447	0.9412932469550009	285
Terrestrial	K18860	-0.9582490678102447	0.9412932469550009	285
Terrestrial	K18911	-0.8786012623315362	0.8688024160539134	235
Terrestrial	K19268	-3.2669581309603872	3.1877575737838932	12
Terrestrial	K19269	3.248013226550585	-3.2116003718428376	117
Terrestrial	K19285	1.1548413832031086	-1.049817635871755	407
Terrestrial	K19286	1.1548413832031086	-1.049817635871755	407
Terrestrial	K19302	1.4185119199024434	-1.479458826703576	449
Terrestrial	K19562	-0.3926155075907042	0.3162151064638867	344
Terrestrial	K19670	2.1819481251064525	-2.1710726693406217	30
Terrestrial	K19712	-1.2075962604874804	1.2142211663756965	35
Terrestrial	K19726	0.876064506545001	-0.8726720913162178	364
Terrestrial	K19964	-1.0275214579242236	0.9260801872948621	262
Terrestrial	K20023	0.038832900719535685	-0.13519845245162132	76
Terrestrial	K20246	-0.8786012623315362	0.8688024160539134	235
Terrestrial	K21219	-0.34214623514886694	0.41453870154195827	426
Terrestrial	K21220	-2.2491153168146303	2.281174402606959	396
Terrestrial	K21456	-1.1655810175589063	1.1999519746462324	167
Terrestrial	K22223	3.248013226550585	-3.2116003718428376	117
Terrestrial	K22251	0.23047871833626501	-0.2300401504468998	52
Terrestrial	K22305	0.9638987019515447	-0.9575200938730356	319
Terrestrial	K22373	-2.0921162131470807	2.0465705873683553	75
Terrestrial	K22391	1.6238449374110662	-1.6482543031507506	423
Terrestrial	K22515	-1.382945206679228	1.291856596476788	274
Terrestrial	K22548	0.8825337677305332	-0.8641044430891524	29
Terrestrial	K22920	-0.29060162502504133	0.32627146507849547	396
Terrestrial	K23123	-1.9637884963887924	1.9037436898600872	283
Terrestrial	K23124	-1.9637884963887924	1.9037436898600872	283
Terrestrial	K23144	1.4178636943674856	-1.3590814910723223	477
Terrestrial	K23264	1.698753792959483	-1.458310430489127	463
Terrestrial	K23265	1.698753792959483	-1.458310430489127	463
Terrestrial	K23269	1.698753792959483	-1.458310430489127	463
Terrestrial	K23270	1.698753792959483	-1.458310430489127	463
Terrestrial	K23304	2.7306986676539537	-2.755497323640615	339
Terrestrial	K23987	-1.891793139274075	1.8095939408352544	365
Terrestrial	K23999	-0.2863610954116098	0.2856198762543195	36
Terrestrial	K24017	1.048952433732475	-1.0855110474256702	461
Terrestrial	K24018	0.09280298040642362	-0.13209396824697586	461
Terrestrial	K24042	-0.5111827499961242	0.48797581451229244	447
Terrestrial	K24263	-1.8001533025742367	1.8005150939848056	181
Terrestrial	K24866	-0.6059764666554676	0.45525945425035447	149
Terrestrial	K25004	-0.15791638141531583	0.200631756188634	384
Terrestrial	K25009	-0.1579163814153126	0.20063175618863263	384
Terrestrial	K25031	-0.36961294221718116	0.41400670074099905	354
Terrestrial	K25528	0.9638987019515447	-0.9575200938730356	319
Terrestrial	K25801	-0.9582490678102447	0.9412932469550009	285
Terrestrial	K25995	-0.9582490678102447	0.9412932469550009	285
Terrestrial	K25996	-0.9582490678102447	0.9412932469550009	285
Terrestrial	K26138	-1.630610278378555	1.7156364522245018	297
Terrestrial	K26139	-1.630610278378555	1.7156364522245018	297
Terrestrial	K27797	-0.06458880687776263	0.08213672932463933	127
Terrestrial	K27802	0.7348192610986652	-0.7249188344447269	66
Terrestrial	K28067	0.35876724972479257	-0.40212146951239763	16
Terrestrial	K28068	0.35876724972479257	-0.40212146951239763	16
Terrestrial	K28069	0.35876724972479257	-0.40212146951239763	16
Terrestrial	K28126	0.7769550985410673	-0.8562078889410251	474
Terrestrial	K28192	0.6361781489589114	-0.6075276710243451	410
Terrestrial	K28203	3.248013226550585	-3.2116003718428376	117
Terrestrial	K28207	2.821123119619214	-2.7582652519209505	108
Terrestrial	K28208	2.821123119619214	-2.7582652519209505	108
Terrestrial	K28462	1.7099557365247464	-1.6834981233061106	58
Terrestrial	K28660	-0.29060162502504133	0.32627146507849547	396
Mammals: Human	K00005	0.8934811307882267	-0.8158750870860346	100
Mammals: Human	K00010	-1.0776437949805509	1.0587304342435881	48
Mammals: Human	K00012	-2.6052926026299636	2.5924183928402473	27
Mammals: Human	K00014	-0.16839043292246364	0.255418168812104	277
Mammals: Human	K00021	1.5460870454323303	-1.4724496849431452	83
Mammals: Human	K00027	0.9994798275039307	-0.9360909881424441	202
Mammals: Human	K00028	0.9994798275039307	-0.9360909881424441	202
Mammals: Human	K00029	0.7689108045002233	-0.8279269963467304	57
Mammals: Human	K00060	-0.709898964060898	0.6892413765340877	86
Mammals: Human	K00067	0.6198260407115046	-0.5414421009118946	222
Mammals: Human	K00077	-2.5502407625263817	2.404105048745998	112
Mammals: Human	K00082	-2.964566776307838	2.959930470050508	327
Mammals: Human	K00099	-0.9831783994687329	0.9652693743137921	308
Mammals: Human	K00107	0.483553556094078	-0.5084418604941295	52
Mammals: Human	K00121	0.4120865519763015	-0.43088030788288484	92
Mammals: Human	K00122	4.413037704670469	-4.274885344821394	153
Mammals: Human	K00123	4.413037704670469	-4.274885344821394	153
Mammals: Human	K00124	4.413037704670469	-4.274885344821394	153
Mammals: Human	K00126	4.413037704670469	-4.274885344821394	153
Mammals: Human	K00127	4.413037704670469	-4.274885344821394	153
Mammals: Human	K00133	-5.359576768085788	5.24935371833011	390
Mammals: Human	K00147	-3.0059119594462724	2.7836833727582615	324
Mammals: Human	K00158	1.648359396649729	-1.6674443568014865	26
Mammals: Human	K00228	1.8134559149557892	-1.9408919042635273	132
Mammals: Human	K00231	-1.3182570730815901	1.2260598371433353	116
Mammals: Human	K00233	-0.484946912265207	0.42157922877183185	130
Mammals: Human	K00234	-0.484946912265207	0.42157922877183185	130
Mammals: Human	K00235	-0.484946912265207	0.42157922877183185	130
Mammals: Human	K00236	-0.484946912265207	0.42157922877183185	130
Mammals: Human	K00237	-0.484946912265207	0.42157922877183185	130
Mammals: Human	K00239	-0.484946912265207	0.42157922877183185	130
Mammals: Human	K00240	-0.484946912265207	0.42157922877183185	130
Mammals: Human	K00241	-0.484946912265207	0.42157922877183185	130
Mammals: Human	K00242	-0.484946912265207	0.42157922877183185	130
Mammals: Human	K00244	-0.484946912265207	0.42157922877183185	130
Mammals: Human	K00245	-0.484946912265207	0.42157922877183185	130
Mammals: Human	K00246	-0.484946912265207	0.42157922877183185	130
Mammals: Human	K00247	-0.484946912265207	0.42157922877183185	130
Mammals: Human	K00254	-3.6525739367136842	3.777387969046728	378
Mammals: Human	K00265	-1.3673095645141469	1.229763785775699	60
Mammals: Human	K00266	-1.3673095645141469	1.229763785775699	60
Mammals: Human	K00288	-9.029321545175568	8.654167486051955	320
Mammals: Human	K00297	-2.8970229655877318	2.73801898400105	235
Mammals: Human	K00299	-3.336332603718635	3.3202487026051015	226
Mammals: Human	K00300	-9.029321545175568	8.654167486051955	320
Mammals: Human	K00301	-0.14413783171706465	0.07640270879129317	16
Mammals: Human	K00302	-0.14413783171706465	0.07640270879129317	16
Mammals: Human	K00303	-0.14413783171706465	0.07640270879129317	16
Mammals: Human	K00304	-0.14413783171706465	0.07640270879129317	16
Mammals: Human	K00305	-0.14413783171706465	0.07640270879129317	16
Mammals: Human	K00306	-0.23714162369752464	0.16750247283645617	16
Mammals: Human	K00361	0.24225123892682063	-0.32005407344333336	129
Mammals: Human	K00362	0.24225123892682074	-0.32005407344333353	129
Mammals: Human	K00363	0.24225123892682074	-0.32005407344333353	129
Mammals: Human	K00384	-0.11354775670670038	0.023986027701854064	376
Mammals: Human	K00390	1.872427535787381	-1.7885280570788868	186
Mammals: Human	K00455	-0.8651829065573641	0.8092334243881657	49
Mammals: Human	K00456	-0.0535405171104534	0.04813740516370486	21
Mammals: Human	K00548	-0.7297386060335884	0.8268371178308186	203
Mammals: Human	K00549	1.493079128014209	-1.3909716994619707	267
Mammals: Human	K00560	-0.13105305732691183	0.017919857719870338	314
Mammals: Human	K00564	4.414801871886426	-4.079202666458455	107
Mammals: Human	K00603	-1.574665365337434	1.3230621921804813	363
Mammals: Human	K00608	-0.5274912341602671	0.487747817627896	385
Mammals: Human	K00609	-0.5274912341602671	0.487747817627896	385
Mammals: Human	K00610	-0.5274912341602671	0.487747817627896	385
Mammals: Human	K00620	-0.9226912997684672	0.7630892641054291	268
Mammals: Human	K00634	0.3339686863693831	-0.31111917537728895	10
Mammals: Human	K00639	-0.5263779324194682	0.5139427884406448	140
Mammals: Human	K00640	-4.967191648045097	4.813999580656878	333
Mammals: Human	K00641	-1.1295618435791563	1.0056282147770474	239
Mammals: Human	K00643	0.087572536700414	-0.0689444876103018	15
Mammals: Human	K00651	-1.1295618435791563	1.0056282147770474	239
Mammals: Human	K00652	-1.833695475949774	1.8019798441541848	153
Mammals: Human	K00681	-0.14308379542939062	0.08114566997880597	112
Mammals: Human	K00748	-0.013791530695740144	-0.033458884475318716	173
Mammals: Human	K00761	0.4327913825024081	-0.34795872745251494	380
Mammals: Human	K00763	-1.2191128554200028	1.0621289857488636	365
Mammals: Human	K00764	0.9931789967762438	-0.8543320446730619	374
Mammals: Human	K00766	-4.037507161774942	3.8191232032505558	305
Mammals: Human	K00767	0.9658661145010465	-0.883931720170603	310
Mammals: Human	K00768	-7.084336841894338	6.9112070628758	208
Mammals: Human	K00787	-3.2710645302029286	3.327944950681624	37
Mammals: Human	K00788	0.890344568140679	-1.0106056224305138	282
Mammals: Human	K00790	-1.0559845661491571	1.0078317893701205	398
Mammals: Human	K00795	-3.2710645302029286	3.327944950681624	37
Mammals: Human	K00800	-9.673773477777683	9.318987660310759	348
Mammals: Human	K00804	3.2999764349850236	-3.0255480242569766	57
Mammals: Human	K00820	-5.702098170978701	5.6731515749172035	382
Mammals: Human	K00833	-1.3831613023313305	1.334196449835942	230
Mammals: Human	K00849	0.8343128494254296	-0.8804608867732854	233
Mammals: Human	K00851	-2.241586758022231	2.060869778132341	138
Mammals: Human	K00854	-0.2896217467162543	0.4331382719777567	165
Mammals: Human	K00858	0.8281793558302397	-0.9609338673994314	278
Mammals: Human	K00859	-0.8702188980510707	0.888582718688097	402
Mammals: Human	K00863	0.2577903902052383	-0.17035595012891713	160
Mammals: Human	K00864	-2.859287494901297	2.8125361587369566	331
Mammals: Human	K00872	-0.5918077434741076	0.573366030705211	309
Mammals: Human	K00877	-0.23893061809756705	0.21508953779085516	321
Mammals: Human	K00878	-1.396884997979369	1.3217212735616533	149
Mammals: Human	K00884	-7.264681614791959	7.018151288881016	66
Mammals: Human	K00891	0.019949636637800944	0.009606409386583291	232
Mammals: Human	K00899	0.8688034688329468	-0.8951132303417678	45
Mammals: Human	K00927	-0.5878369419436931	0.5751665828021705	206
Mammals: Human	K00928	3.248147227488361	-3.182259942451108	387
Mammals: Human	K00929	-0.16979090488005247	0.13103262988341893	47
Mammals: Human	K00931	-0.03840630872868406	-0.16756253631696494	326
Mammals: Human	K00941	-0.4556236421271109	0.3920954747915604	318
Mammals: Human	K00946	-1.9190558134406834	2.0030090289173383	240
Mammals: Human	K00948	-3.661510110670448	3.5627571897312174	339
Mammals: Human	K00950	2.197029406821183	-2.220347782455136	317
Mammals: Human	K00954	-1.457350271655346	1.441519210382292	405
Mammals: Human	K00963	-1.4091140643019022	1.342946276964152	278
Mammals: Human	K00965	0.42005116091794176	-0.5052682309296234	126
Mammals: Human	K00966	0.5180941508774198	-0.4214231535637235	16
Mammals: Human	K00971	0.5180941508774198	-0.4214231535637235	16
Mammals: Human	K00972	0.0608085571760534	-0.07783215497838585	323
Mammals: Human	K00973	-1.454021388697085	1.4511091771821523	314
Mammals: Human	K00975	-0.5272574503021413	0.6247080530199928	266
Mammals: Human	K00980	0.7134839425771731	-0.7272917699762881	37
Mammals: Human	K00991	0.06073403962204935	-0.06001183144893721	273
Mammals: Human	K00995	0.11812964645061426	-0.3144281019583003	359
Mammals: Human	K01003	2.4135028726812973	-2.413398668974394	67
Mammals: Human	K01007	-1.6765766287785664	1.495699611813725	127
Mammals: Human	K01011	2.094317802816142	-1.8512227660531737	70
Mammals: Human	K01012	-0.25161707093958496	0.28197609861641154	273
Mammals: Human	K01057	-0.22448700610147565	0.17202984379199754	219
Mammals: Human	K01067	4.784081829674298	-4.564782556402106	65
Mammals: Human	K01070	0.2103851671391212	-0.1728706131462722	87
Mammals: Human	K01079	0.7831342991318613	-0.6817431219544593	246
Mammals: Human	K01089	1.8118774872473622	-1.5489929106011073	308
Mammals: Human	K01091	-0.4244226372814764	0.3681503232389983	72
Mammals: Human	K01129	0.007224356273682849	-0.06984929241507554	234
Mammals: Human	K01433	-3.3322979213034385	3.118569988402138	166
Mammals: Human	K01457	0.03146178679785415	-0.08419863493925528	43
Mammals: Human	K01458	-1.2826310748729473	1.208477897058513	37
Mammals: Human	K01465	-4.657183951811831	4.651844057944656	241
Mammals: Human	K01468	-1.0614167015502638	1.0856647374907047	171
Mammals: Human	K01469	-0.012477828140824756	-0.014570965255762089	148
Mammals: Human	K01477	0.5465062879450189	-0.471211268465552	38
Mammals: Human	K01479	0.4927097374208414	-0.6637715742501309	113
Mammals: Human	K01480	2.0552575320599593	-2.0947094243850075	114
Mammals: Human	K01484	1.0496030486454078	-1.0193161965760178	62
Mammals: Human	K01491	-9.029321545175568	8.654167486051955	320
Mammals: Human	K01495	-2.4329790775957156	2.225228735731506	336
Mammals: Human	K01496	-0.09127981885483574	0.011198735614790725	301
Mammals: Human	K01497	-1.1038232310980747	1.0369746172000094	281
Mammals: Human	K01498	-2.810426353130867	2.7392417314486255	313
Mammals: Human	K01520	-1.7398854556221732	1.7787757324056097	282
Mammals: Human	K01521	-0.13594223767722827	0.14934159881033343	11
Mammals: Human	K01523	-2.4476767999301936	2.358929188089356	299
Mammals: Human	K01555	0.48285649772670763	-0.4769043211895454	34
Mammals: Human	K01577	0.9398673804784545	-0.8965139808586122	31
Mammals: Human	K01581	-0.09844087357537934	0.098046411938596	30
Mammals: Human	K01586	1.0291260408380414	-0.8930024407695409	351
Mammals: Human	K01587	0.6409305862737203	-0.6196050643557472	389
Mammals: Human	K01591	-1.9875864678352722	1.9909650870242785	393
Mammals: Human	K01595	-1.232291550830189	1.1999922014046454	208
Mammals: Human	K01607	-0.2664475396166891	0.27112979483542254	39
Mammals: Human	K01610	3.009580825886509	-2.9657680076377786	189
Mammals: Human	K01611	0.07518005391014808	-0.13139770884637514	81
Mammals: Human	K01613	2.795486562525881	-2.6828296819477986	210
Mammals: Human	K01619	1.322047030857535	-1.1653998207919132	310
Mammals: Human	K01626	-3.1551158742876724	2.9766266681454674	242
Mammals: Human	K01627	-0.2759816096527701	0.2992620731924953	175
Mammals: Human	K01631	1.2352196403493179	-1.1808026314068987	35
Mammals: Human	K01635	-0.7782675075715846	0.7707453166390641	72
Mammals: Human	K01637	3.2106655646621713	-3.1962368999049997	176
Mammals: Human	K01638	-1.8635137069840877	1.7591062511651967	152
Mammals: Human	K01641	0.025359050687172546	-0.004107590464669936	76
Mammals: Human	K01643	-0.2799329285775001	0.27629760605364667	76
Mammals: Human	K01644	-0.2799329285775001	0.27629760605364667	76
Mammals: Human	K01646	-0.2799329285775001	0.27629760605364667	76
Mammals: Human	K01647	2.068743493451918	-2.1080532067670092	14
